,email_address,customer_id,cardholder_status,rewards_tier,last_active
392,test+392@movableink.com,613584539,Y,Diamond,2023-03-20 06:15:51
393,test+393@movableink.com,214356179,N,Diamond,2023-04-10 08:59:48
394,test+394@movableink.com,482522013,Y,None,2023-04-14 19:49:27
395,test+395@movableink.com,588292615,Y,Silver,2023-06-23 07:49:02
396,test+396@movableink.com,687605809,N,None,2023-01-27 18:26:02
397,test+397@movableink.com,948681734,Y,Diamond,2023-02-17 04:00:56
398,test+398@movableink.com,688935782,Y,Diamond,2023-06-02 12:27:15
399,test+399@movableink.com,481811595,Y,Silver,2023-02-08 06:02:01
400,test+400@movableink.com,473472003,Y,Diamond,2023-04-22 14:10:44
401,test+401@movableink.com,849696974,Y,Gold,2023-01-02 18:39:13
402,test+402@movableink.com,335257596,Y,Platinum,2023-03-08 00:50:45
403,test+403@movableink.com,800094765,N,Gold,2023-06-18 08:18:36
404,test+404@movableink.com,393604320,N,None,2023-03-27 17:45:56
405,test+405@movableink.com,944597567,N,Diamond,2023-05-02 20:40:33
406,test+406@movableink.com,734880873,N,Gold,2023-01-02 04:32:24
407,test+407@movableink.com,649713367,Y,Platinum,2023-06-25 05:36:00
408,test+408@movableink.com,199710908,Y,Platinum,2023-04-25 11:05:42
409,test+409@movableink.com,849636579,Y,Platinum,2023-04-25 15:44:57
410,test+410@movableink.com,671432335,N,Gold,2023-02-20 21:34:42
411,test+411@movableink.com,811116305,N,None,2023-02-12 09:35:25
412,test+412@movableink.com,911274397,Y,None,2023-02-11 16:51:28
413,test+413@movableink.com,252066764,N,Silver,2023-06-09 11:50:15
414,test+414@movableink.com,636986511,N,Platinum,2023-06-03 18:52:54
415,test+415@movableink.com,820119127,N,Diamond,2023-05-09 15:21:05
416,test+416@movableink.com,367016493,Y,Gold,2023-04-11 19:47:28
417,test+417@movableink.com,285839973,N,None,2023-06-01 09:51:28
418,test+418@movableink.com,235658238,N,None,2023-02-15 00:23:28
419,test+419@movableink.com,554576317,N,None,2023-04-17 00:19:00
420,test+420@movableink.com,827279825,Y,Silver,2023-06-11 00:29:28
421,test+421@movableink.com,544760707,N,Silver,2023-06-29 22:05:58
422,test+422@movableink.com,203149480,N,None,2023-04-19 16:24:33
423,test+423@movableink.com,478574731,N,Platinum,2023-06-13 05:36:48
424,test+424@movableink.com,876295879,N,Silver,2023-03-18 19:12:05
425,test+425@movableink.com,128381228,N,Platinum,2023-03-09 20:12:28
426,test+426@movableink.com,125317810,Y,Silver,2023-03-19 19:31:57
427,test+427@movableink.com,457863882,N,None,2023-02-26 10:16:21
428,test+428@movableink.com,860890270,Y,Diamond,2023-03-10 04:54:40
429,test+429@movableink.com,905417380,Y,Platinum,2023-03-13 11:27:29
430,test+430@movableink.com,184485794,N,None,2023-01-30 16:44:19
431,test+431@movableink.com,318105369,Y,Gold,2023-05-29 23:23:59
432,test+432@movableink.com,779104746,Y,Diamond,2023-06-26 07:49:45
433,test+433@movableink.com,547674113,Y,Gold,2023-06-19 22:21:52
434,test+434@movableink.com,513428293,Y,Diamond,2023-06-24 18:41:29
435,test+435@movableink.com,779741600,Y,Silver,2023-01-17 02:13:34
436,test+436@movableink.com,304585642,N,Diamond,2023-01-26 21:13:48
437,test+437@movableink.com,895234470,Y,Diamond,2023-03-20 13:20:37
438,test+438@movableink.com,659925658,Y,Silver,2023-03-09 10:49:42
439,test+439@movableink.com,495607764,Y,Silver,2023-02-05 23:14:33
440,test+440@movableink.com,530473282,N,Diamond,2023-04-02 16:31:43
441,test+441@movableink.com,687453292,Y,Platinum,2023-02-20 13:13:20
442,test+442@movableink.com,105055446,N,None,2023-03-17 18:04:51
443,test+443@movableink.com,358623181,N,None,2023-02-02 16:57:24
444,test+444@movableink.com,814775727,Y,Diamond,2023-05-28 01:27:01
445,test+445@movableink.com,806833239,N,Silver,2023-03-29 12:34:11
446,test+446@movableink.com,622216992,Y,None,2023-01-17 12:59:02
447,test+447@movableink.com,953094555,Y,Gold,2023-02-13 23:00:53
448,test+448@movableink.com,202847082,N,Platinum,2023-05-29 05:12:04
449,test+449@movableink.com,789191735,N,Gold,2023-06-07 12:31:42
450,test+450@movableink.com,369500303,N,Diamond,2023-06-12 01:45:21
451,test+451@movableink.com,296461634,Y,Silver,2023-01-16 22:12:37
452,test+452@movableink.com,617285444,Y,Gold,2023-04-21 16:27:57
453,test+453@movableink.com,610191750,Y,Gold,2023-02-01 17:20:41
454,test+454@movableink.com,233288095,N,None,2023-05-28 04:47:48
455,test+455@movableink.com,537266528,N,Gold,2023-05-23 07:05:43
456,test+456@movableink.com,368759930,Y,None,2023-01-17 19:41:57
457,test+457@movableink.com,862947412,Y,Platinum,2023-03-21 23:08:52
458,test+458@movableink.com,742870628,Y,Silver,2023-01-26 00:28:08
459,test+459@movableink.com,167494539,N,Diamond,2023-04-03 20:52:13
460,test+460@movableink.com,714312296,Y,Platinum,2023-02-23 00:16:21
461,test+461@movableink.com,560505569,Y,Diamond,2023-01-06 13:28:40
462,test+462@movableink.com,314355779,N,Diamond,2023-02-02 21:01:33
463,test+463@movableink.com,264109803,Y,Platinum,2023-04-19 02:26:41
464,test+464@movableink.com,952565584,Y,Silver,2023-05-01 08:28:19
465,test+465@movableink.com,296724760,Y,Diamond,2023-03-15 04:23:31
466,test+466@movableink.com,520282046,N,Diamond,2023-03-21 13:06:40
467,test+467@movableink.com,695913978,Y,Diamond,2023-07-02 08:56:27
468,test+468@movableink.com,660503275,N,Diamond,2023-04-03 07:48:57
469,test+469@movableink.com,967009981,N,Platinum,2023-01-20 22:54:40
470,test+470@movableink.com,335898273,Y,Gold,2023-03-20 12:25:23
471,test+471@movableink.com,794824240,Y,None,2023-06-18 18:02:23
472,test+472@movableink.com,940142796,Y,None,2023-04-27 17:21:46
473,test+473@movableink.com,698153778,N,Gold,2023-06-22 02:57:17
474,test+474@movableink.com,714859317,N,Gold,2023-06-16 21:38:11
475,test+475@movableink.com,905466579,N,Gold,2023-02-09 14:16:37
476,test+476@movableink.com,177011997,N,Diamond,2023-07-02 05:31:31
477,test+477@movableink.com,561974558,N,Diamond,2023-03-11 04:11:40
478,test+478@movableink.com,869765450,Y,Silver,2023-03-12 15:24:02
479,test+479@movableink.com,619530778,Y,Platinum,2023-04-01 00:18:03
480,test+480@movableink.com,765918692,N,Gold,2023-05-07 10:52:15
481,test+481@movableink.com,441595833,Y,Silver,2023-04-01 18:07:07
482,test+482@movableink.com,500056137,N,Silver,2023-02-23 15:15:55
483,test+483@movableink.com,849593632,Y,Platinum,2023-02-02 14:37:40
484,test+484@movableink.com,510517983,Y,Diamond,2023-06-29 08:13:14
485,test+485@movableink.com,974069199,N,None,2023-05-19 20:14:29
486,test+486@movableink.com,594185833,Y,Silver,2023-05-28 10:35:52
487,test+487@movableink.com,596397469,N,Platinum,2023-04-03 14:36:55
488,test+488@movableink.com,864928063,N,Diamond,2023-03-28 14:58:21
489,test+489@movableink.com,540971984,Y,Platinum,2023-06-14 23:21:52
490,test+490@movableink.com,279268619,Y,Diamond,2023-02-10 11:17:22
491,test+491@movableink.com,361739497,Y,None,2023-03-30 20:41:46
492,test+492@movableink.com,631170355,N,Silver,2023-01-26 02:46:45
493,test+493@movableink.com,898933035,N,Gold,2023-01-16 16:40:07
494,test+494@movableink.com,471675506,N,Diamond,2023-03-01 23:55:03
495,test+495@movableink.com,433736044,Y,Diamond,2023-03-10 04:59:44
496,test+496@movableink.com,973110838,N,Diamond,2023-06-18 14:04:38
497,test+497@movableink.com,512447787,N,Platinum,2023-05-19 05:15:29
498,test+498@movableink.com,401628052,Y,Gold,2023-04-14 00:54:18
499,test+499@movableink.com,765531736,N,Silver,2023-06-25 23:16:19
500,test+500@movableink.com,693281006,Y,Gold,2023-04-09 16:08:51
501,test+501@movableink.com,353827778,N,Silver,2023-02-28 00:29:24
502,test+502@movableink.com,316875782,N,Platinum,2023-06-21 22:57:59
503,test+503@movableink.com,284024828,N,None,2023-03-31 11:36:05
504,test+504@movableink.com,271894551,N,Platinum,2023-05-17 05:57:52
505,test+505@movableink.com,326518410,N,None,2023-07-06 14:06:38
506,test+506@movableink.com,349233928,Y,None,2023-02-06 11:06:20
507,test+507@movableink.com,952125687,Y,Gold,2023-04-14 22:23:50
508,test+508@movableink.com,920347170,N,Gold,2023-05-15 08:50:43
509,test+509@movableink.com,350933630,N,Gold,2023-05-15 02:30:20
510,test+510@movableink.com,334192103,N,Gold,2023-02-20 23:08:44
511,test+511@movableink.com,101851575,N,Gold,2023-06-23 12:56:24
512,test+512@movableink.com,612623516,N,Platinum,2023-02-03 07:03:35
513,test+513@movableink.com,345356595,Y,Gold,2023-07-07 16:58:07
514,test+514@movableink.com,870815491,Y,Diamond,2023-03-01 08:51:49
515,test+515@movableink.com,150527724,N,None,2023-02-15 20:12:00
516,test+516@movableink.com,361559602,N,Gold,2023-02-15 21:05:50
517,test+517@movableink.com,891831473,Y,Silver,2023-01-04 14:43:59
518,test+518@movableink.com,986132697,Y,Silver,2023-06-20 12:36:44
519,test+519@movableink.com,423534193,N,Platinum,2023-02-11 14:24:04
520,test+520@movableink.com,315032167,Y,Diamond,2023-05-16 19:20:50
521,test+521@movableink.com,364600335,Y,None,2023-06-09 07:25:34
522,test+522@movableink.com,165613197,N,Gold,2023-02-16 19:14:48
523,test+523@movableink.com,533259213,Y,None,2023-02-11 10:27:41
524,test+524@movableink.com,321113811,Y,Gold,2023-04-23 01:04:56
525,test+525@movableink.com,350482876,N,Silver,2023-04-29 14:00:12
526,test+526@movableink.com,373014563,Y,None,2023-04-23 20:05:52
527,test+527@movableink.com,517970688,Y,None,2023-06-20 22:43:21
528,test+528@movableink.com,108717219,N,Silver,2023-06-10 19:59:03
529,test+529@movableink.com,321299041,Y,Silver,2023-01-26 08:00:46
530,test+530@movableink.com,597050655,Y,Diamond,2023-04-27 14:13:03
531,test+531@movableink.com,468150706,Y,Silver,2023-03-30 14:53:46
532,test+532@movableink.com,872636962,N,Gold,2023-02-11 16:23:40
533,test+533@movableink.com,500630375,Y,Diamond,2023-06-06 14:38:05
534,test+534@movableink.com,310759239,N,Gold,2023-03-19 05:01:08
535,test+535@movableink.com,542348909,Y,None,2023-05-29 20:51:37
536,test+536@movableink.com,264894478,Y,Silver,2023-05-08 22:08:53
537,test+537@movableink.com,177030126,N,Silver,2023-02-11 08:35:14
538,test+538@movableink.com,400122188,N,Gold,2023-01-08 08:46:08
539,test+539@movableink.com,775179838,Y,None,2023-04-26 06:09:21
540,test+540@movableink.com,156385814,N,Silver,2023-04-16 11:12:07
541,test+541@movableink.com,505625632,Y,Platinum,2023-07-08 18:52:58
542,test+542@movableink.com,988066263,N,Silver,2023-02-08 03:57:14
543,test+543@movableink.com,748385090,N,Silver,2023-06-11 09:20:25
544,test+544@movableink.com,255329722,N,Gold,2023-05-10 05:51:18
545,test+545@movableink.com,719186230,N,Silver,2023-07-04 20:39:29
546,test+546@movableink.com,200248205,N,Gold,2023-06-25 07:59:48
547,test+547@movableink.com,846557799,N,Silver,2023-02-17 18:59:35
548,test+548@movableink.com,993012796,N,Silver,2023-05-13 04:26:05
549,test+549@movableink.com,787386872,N,Diamond,2023-05-23 01:03:40
550,test+550@movableink.com,838202872,Y,Diamond,2023-05-21 22:02:24
551,test+551@movableink.com,614596268,Y,Platinum,2023-06-15 07:47:31
552,test+552@movableink.com,891095253,N,Platinum,2023-03-21 11:09:23
553,test+553@movableink.com,833821203,N,Diamond,2023-01-18 04:36:04
554,test+554@movableink.com,200330903,Y,Platinum,2023-03-05 21:25:52
555,test+555@movableink.com,748525381,Y,None,2023-03-11 22:33:47
556,test+556@movableink.com,578428690,Y,Diamond,2023-01-11 00:45:46
557,test+557@movableink.com,754230464,Y,Silver,2023-02-20 14:34:43
558,test+558@movableink.com,284106723,N,Gold,2023-01-25 03:34:48
559,test+559@movableink.com,469402778,N,Gold,2023-04-04 04:28:46
560,test+560@movableink.com,530080762,Y,Platinum,2023-04-25 02:03:15
561,test+561@movableink.com,373982115,Y,Platinum,2023-05-01 09:56:05
562,test+562@movableink.com,995623129,N,Silver,2023-06-15 17:36:06
563,test+563@movableink.com,518289530,Y,Diamond,2023-03-25 16:27:32
564,test+564@movableink.com,890788106,N,None,2023-06-21 20:53:09
565,test+565@movableink.com,770933190,N,Gold,2023-02-03 14:20:44
566,test+566@movableink.com,449333950,Y,None,2023-04-05 18:57:42
567,test+567@movableink.com,307304957,N,Platinum,2023-05-08 00:52:27
568,test+568@movableink.com,643872323,N,Diamond,2023-01-16 16:06:16
569,test+569@movableink.com,426283565,Y,Gold,2023-03-05 00:18:43
570,test+570@movableink.com,298096919,Y,Gold,2023-01-20 23:30:20
571,test+571@movableink.com,157642840,Y,Platinum,2023-05-23 12:58:55
572,test+572@movableink.com,406269863,N,Diamond,2023-04-10 14:46:59
573,test+573@movableink.com,765714952,N,Diamond,2023-04-04 04:50:15
574,test+574@movableink.com,531998556,N,Gold,2023-04-17 00:27:21
575,test+575@movableink.com,178750228,Y,Gold,2023-03-11 15:07:34
576,test+576@movableink.com,124393539,Y,Diamond,2023-06-26 20:12:42
577,test+577@movableink.com,227415890,Y,None,2023-03-03 18:13:47
578,test+578@movableink.com,110920434,N,Silver,2023-03-26 21:44:23
579,test+579@movableink.com,562246692,N,None,2023-06-02 15:19:45
580,test+580@movableink.com,906263547,N,Platinum,2023-04-01 00:54:38
581,test+581@movableink.com,255948488,N,None,2023-04-02 19:03:42
582,test+582@movableink.com,300688738,Y,None,2023-05-07 11:09:48
583,test+583@movableink.com,749277098,Y,None,2023-05-10 11:33:58
584,test+584@movableink.com,891749873,Y,Gold,2023-03-16 00:51:20
585,test+585@movableink.com,349623487,N,Silver,2023-02-01 01:03:51
586,test+586@movableink.com,177207505,Y,Platinum,2023-04-19 11:48:17
587,test+587@movableink.com,959276383,Y,Diamond,2023-05-26 18:30:26
588,test+588@movableink.com,591887506,N,Gold,2023-06-26 19:15:21
589,test+589@movableink.com,894734768,Y,Gold,2023-01-28 16:54:03
590,test+590@movableink.com,506986039,Y,None,2023-02-15 07:08:07
591,test+591@movableink.com,476545535,N,Silver,2023-05-21 13:20:49
592,test+592@movableink.com,744822520,N,Diamond,2023-06-02 23:38:17
593,test+593@movableink.com,599660249,N,Platinum,2023-04-08 00:04:39
594,test+594@movableink.com,602127403,N,None,2023-02-15 01:57:15
595,test+595@movableink.com,955346680,N,Platinum,2023-05-18 08:21:13
596,test+596@movableink.com,166377822,N,Silver,2023-01-09 05:19:44
597,test+597@movableink.com,605424443,N,None,2023-04-07 14:44:07
598,test+598@movableink.com,959599681,Y,None,2023-06-25 14:43:23
599,test+599@movableink.com,484033467,N,Diamond,2023-06-02 13:57:58
600,test+600@movableink.com,320343407,Y,Gold,2023-06-11 23:08:40
601,test+601@movableink.com,725072886,N,Silver,2023-02-06 05:38:52
602,test+602@movableink.com,836152823,N,None,2023-03-21 22:49:46
603,test+603@movableink.com,903889524,Y,None,2023-06-06 14:02:49
604,test+604@movableink.com,858517094,N,Gold,2023-03-23 13:24:11
605,test+605@movableink.com,675550301,N,Gold,2023-03-11 09:46:47
606,test+606@movableink.com,292145609,Y,Diamond,2023-01-07 11:16:10
607,test+607@movableink.com,922949778,N,None,2023-01-19 17:35:04
608,test+608@movableink.com,791854274,N,Gold,2023-06-24 02:38:52
609,test+609@movableink.com,192470256,N,None,2023-03-27 19:21:13
610,test+610@movableink.com,755222342,N,None,2023-01-24 17:06:39
611,test+611@movableink.com,689425582,Y,Gold,2023-06-10 15:24:46
612,test+612@movableink.com,582165556,N,None,2023-06-06 00:10:24
613,test+613@movableink.com,151368144,N,Platinum,2023-05-08 00:31:50
614,test+614@movableink.com,217617114,N,Silver,2023-05-10 01:28:52
615,test+615@movableink.com,196272841,N,Diamond,2023-05-30 17:26:04
616,test+616@movableink.com,680450211,N,Silver,2023-02-24 20:46:54
617,test+617@movableink.com,687059773,Y,Silver,2023-02-26 23:56:48
618,test+618@movableink.com,726206460,N,Silver,2023-04-04 15:20:20
619,test+619@movableink.com,296859461,Y,Platinum,2023-03-29 17:35:33
620,test+620@movableink.com,837156661,N,Gold,2023-05-10 18:08:14
621,test+621@movableink.com,445226962,Y,Gold,2023-05-13 10:04:10
622,test+622@movableink.com,943700063,N,None,2023-03-26 12:13:09
623,test+623@movableink.com,779921353,Y,Platinum,2023-02-25 08:06:21
624,test+624@movableink.com,791996439,Y,None,2023-04-26 10:09:12
625,test+625@movableink.com,878627387,Y,Platinum,2023-06-18 14:11:06
626,test+626@movableink.com,461935481,N,None,2023-02-14 22:23:21
627,test+627@movableink.com,108254020,Y,Diamond,2023-05-31 03:40:20
628,test+628@movableink.com,648554161,Y,Silver,2023-05-16 11:47:41
629,test+629@movableink.com,557798495,Y,Silver,2023-07-08 11:19:14
630,test+630@movableink.com,896083113,N,None,2023-04-03 18:29:46
631,test+631@movableink.com,452908455,N,Diamond,2023-04-02 02:42:10
632,test+632@movableink.com,930350429,N,Platinum,2023-05-03 11:42:33
633,test+633@movableink.com,698143895,Y,None,2023-04-18 20:04:15
634,test+634@movableink.com,791323289,N,Silver,2023-02-14 20:40:59
635,test+635@movableink.com,799344873,N,Silver,2023-05-10 10:32:00
636,test+636@movableink.com,205055769,N,Platinum,2023-03-10 12:50:31
637,test+637@movableink.com,408769752,Y,Silver,2023-05-01 03:20:06
638,test+638@movableink.com,604676438,N,Platinum,2023-05-18 11:20:44
639,test+639@movableink.com,970408068,Y,Diamond,2023-04-21 14:21:31
640,test+640@movableink.com,693366570,N,Gold,2023-05-14 03:50:11
641,test+641@movableink.com,802517741,Y,Platinum,2023-05-24 10:32:01
642,test+642@movableink.com,307819310,Y,Diamond,2023-02-10 17:00:00
643,test+643@movableink.com,626800572,N,Diamond,2023-06-03 22:21:48
644,test+644@movableink.com,718579984,N,None,2023-03-17 01:10:30
645,test+645@movableink.com,524680246,N,Silver,2023-06-25 02:53:43
646,test+646@movableink.com,268674179,Y,Silver,2023-06-23 03:05:52
647,test+647@movableink.com,817753177,Y,Platinum,2023-03-06 19:18:41
648,test+648@movableink.com,105076044,N,Gold,2023-06-03 02:41:29
649,test+649@movableink.com,771085802,Y,Gold,2023-04-10 23:29:15
650,test+650@movableink.com,368073406,Y,Diamond,2023-06-29 15:31:39
651,test+651@movableink.com,864058357,N,Silver,2023-06-06 05:50:46
652,test+652@movableink.com,215659291,N,Platinum,2023-03-19 21:08:24
653,test+653@movableink.com,359579162,Y,Silver,2023-04-11 06:37:03
654,test+654@movableink.com,485453751,Y,Gold,2023-05-19 08:32:01
655,test+655@movableink.com,229472444,Y,Diamond,2023-04-30 04:07:28
656,test+656@movableink.com,943252222,Y,Silver,2023-02-24 03:38:24
657,test+657@movableink.com,361573423,Y,Silver,2023-01-31 02:06:51
658,test+658@movableink.com,815620040,Y,Gold,2023-01-15 14:25:12
659,test+659@movableink.com,500210668,N,Silver,2023-01-10 01:22:35
660,test+660@movableink.com,565216838,N,Gold,2023-02-28 03:06:09
661,test+661@movableink.com,423494834,Y,None,2023-05-27 15:23:00
662,test+662@movableink.com,292502851,N,Gold,2023-02-11 10:29:28
663,test+663@movableink.com,553092462,N,Diamond,2023-05-31 05:29:14
664,test+664@movableink.com,240055842,N,None,2023-03-04 09:42:15
665,test+665@movableink.com,808035994,Y,Platinum,2023-01-25 10:06:10
666,test+666@movableink.com,181373517,Y,Diamond,2023-05-05 20:43:44
667,test+667@movableink.com,241485020,N,Gold,2023-06-21 22:44:12
668,test+668@movableink.com,400362170,Y,None,2023-02-07 02:30:20
669,test+669@movableink.com,268971615,Y,Silver,2023-05-15 07:33:58
670,test+670@movableink.com,607699218,Y,None,2023-04-09 10:27:48
671,test+671@movableink.com,445101865,Y,Diamond,2023-01-25 19:54:59
672,test+672@movableink.com,635759801,N,Silver,2023-07-04 12:15:50
673,test+673@movableink.com,834233897,N,Platinum,2023-02-16 22:01:21
674,test+674@movableink.com,619676833,Y,Silver,2023-05-03 17:36:13
675,test+675@movableink.com,615139612,Y,Platinum,2023-06-08 16:43:59
676,test+676@movableink.com,783288073,Y,Diamond,2023-05-27 18:36:51
677,test+677@movableink.com,496580676,Y,Gold,2023-01-13 18:54:11
678,test+678@movableink.com,803711771,N,Gold,2023-05-28 07:47:27
679,test+679@movableink.com,204774799,N,Diamond,2023-05-27 08:13:46
680,test+680@movableink.com,363710240,N,Diamond,2023-07-01 03:30:03
681,test+681@movableink.com,923564629,N,Platinum,2023-05-07 23:30:29
682,test+682@movableink.com,480829902,Y,Diamond,2023-02-09 10:23:23
683,test+683@movableink.com,210559970,Y,Diamond,2023-05-06 23:55:01
684,test+684@movableink.com,687212327,N,Silver,2023-05-15 10:40:18
685,test+685@movableink.com,843613058,Y,Diamond,2023-05-22 08:41:09
686,test+686@movableink.com,839946278,Y,Platinum,2023-06-01 21:57:14
687,test+687@movableink.com,514953010,N,Gold,2023-02-17 06:07:23
688,test+688@movableink.com,349520220,Y,Gold,2023-04-18 20:20:45
689,test+689@movableink.com,795831428,Y,None,2023-02-11 03:11:34
690,test+690@movableink.com,736828601,Y,Diamond,2023-05-30 19:11:58
691,test+691@movableink.com,196339786,N,Gold,2023-03-09 06:17:12
692,test+692@movableink.com,716850484,N,None,2023-04-02 20:17:16
693,test+693@movableink.com,944241286,N,Platinum,2023-03-11 05:38:18
694,test+694@movableink.com,847702077,N,Silver,2023-06-05 20:17:03
695,test+695@movableink.com,795882977,Y,Gold,2023-04-27 05:48:18
696,test+696@movableink.com,200493221,N,Diamond,2023-05-01 23:38:05
697,test+697@movableink.com,385414008,N,Diamond,2023-01-08 23:04:08
698,test+698@movableink.com,670515494,N,None,2023-05-17 13:20:08
699,test+699@movableink.com,454893654,Y,Platinum,2023-03-10 20:36:37
700,test+700@movableink.com,584450012,Y,Diamond,2023-04-26 16:17:50
701,test+701@movableink.com,623225797,N,Gold,2023-05-30 02:45:01
702,test+702@movableink.com,974987384,N,Gold,2023-03-29 05:13:38
703,test+703@movableink.com,438376115,N,Platinum,2023-06-27 23:45:23
704,test+704@movableink.com,964327455,Y,Gold,2023-04-24 09:06:50
705,test+705@movableink.com,911338792,N,Gold,2023-07-06 23:04:49
706,test+706@movableink.com,306432587,N,Silver,2023-06-22 05:00:05
707,test+707@movableink.com,709227311,N,Platinum,2023-03-18 22:22:27
708,test+708@movableink.com,675202777,N,None,2023-05-07 03:08:21
709,test+709@movableink.com,832422315,N,Platinum,2023-06-13 22:04:01
710,test+710@movableink.com,392445693,N,None,2023-03-14 02:24:16
711,test+711@movableink.com,283460358,Y,Gold,2023-05-15 03:05:32
712,test+712@movableink.com,990887436,N,Silver,2023-03-17 17:34:26
713,test+713@movableink.com,632581502,Y,Diamond,2023-05-25 00:40:53
714,test+714@movableink.com,598478796,N,None,2023-03-08 11:33:30
715,test+715@movableink.com,862583774,Y,None,2023-03-12 02:49:57
716,test+716@movableink.com,457967154,Y,None,2023-06-04 21:49:02
717,test+717@movableink.com,960625719,N,Diamond,2023-07-03 12:34:51
718,test+718@movableink.com,721285623,N,Diamond,2023-03-21 17:28:25
719,test+719@movableink.com,569486026,N,Platinum,2023-06-03 03:59:37
720,test+720@movableink.com,282546995,Y,Platinum,2023-06-09 13:24:41
721,test+721@movableink.com,590986196,Y,Gold,2023-02-18 15:06:58
722,test+722@movableink.com,179538457,N,Diamond,2023-05-12 10:46:18
723,test+723@movableink.com,571920848,N,Platinum,2023-04-03 02:57:34
724,test+724@movableink.com,797204324,Y,Diamond,2023-01-26 08:23:47
725,test+725@movableink.com,661226947,Y,Platinum,2023-06-13 02:49:45
726,test+726@movableink.com,862980845,N,None,2023-06-03 12:47:11
727,test+727@movableink.com,125090922,N,Gold,2023-03-02 06:07:41
728,test+728@movableink.com,699108488,N,Diamond,2023-02-08 08:03:35
729,test+729@movableink.com,208137370,N,Platinum,2023-05-07 01:11:54
730,test+730@movableink.com,343103082,Y,Diamond,2023-03-08 21:03:15
731,test+731@movableink.com,844312494,Y,None,2023-06-12 03:16:42
732,test+732@movableink.com,233065958,Y,Gold,2023-01-09 06:15:00
733,test+733@movableink.com,194001326,Y,Platinum,2023-05-13 00:43:06
734,test+734@movableink.com,508641612,N,Platinum,2023-05-30 19:15:54
735,test+735@movableink.com,227694539,N,Diamond,2023-06-21 20:25:50
736,test+736@movableink.com,404186809,N,Silver,2023-03-17 08:30:48
737,test+737@movableink.com,941359780,N,Diamond,2023-01-06 06:30:01
738,test+738@movableink.com,207101971,N,Gold,2023-01-09 14:55:00
739,test+739@movableink.com,510230193,N,Diamond,2023-03-05 10:54:00
740,test+740@movableink.com,123944016,N,None,2023-06-01 01:56:14
741,test+741@movableink.com,556926376,Y,Gold,2023-04-27 05:02:42
742,test+742@movableink.com,224801660,Y,Diamond,2023-01-09 04:57:01
743,test+743@movableink.com,492735565,Y,Diamond,2023-02-14 17:12:59
744,test+744@movableink.com,820771524,N,Platinum,2023-01-25 05:39:01
745,test+745@movableink.com,744688309,N,None,2023-02-05 23:36:03
746,test+746@movableink.com,741504519,Y,None,2023-02-14 08:34:30
747,test+747@movableink.com,234321298,N,Platinum,2023-03-05 15:47:13
748,test+748@movableink.com,189349806,N,Diamond,2023-06-27 10:37:56
749,test+749@movableink.com,241028153,N,Silver,2023-02-08 12:25:04
750,test+750@movableink.com,631525818,Y,Platinum,2023-05-27 09:04:06
751,test+751@movableink.com,367326153,N,Silver,2023-03-24 07:10:28
752,test+752@movableink.com,799885225,N,Gold,2023-02-03 08:49:29
753,test+753@movableink.com,469101058,Y,Platinum,2023-05-29 01:13:35
754,test+754@movableink.com,944674458,N,Gold,2023-01-30 10:49:18
755,test+755@movableink.com,736299239,N,Diamond,2023-03-11 17:45:50
756,test+756@movableink.com,467767914,N,Diamond,2023-03-23 21:13:15
757,test+757@movableink.com,871713474,Y,Silver,2023-03-04 04:38:05
758,test+758@movableink.com,600675855,N,None,2023-01-17 11:12:28
759,test+759@movableink.com,882771011,N,Platinum,2023-02-06 14:05:43
760,test+760@movableink.com,114933462,Y,Silver,2023-04-03 04:48:09
761,test+761@movableink.com,589456186,N,None,2023-03-05 18:03:48
762,test+762@movableink.com,531604266,Y,None,2023-06-17 11:07:32
763,test+763@movableink.com,639289548,Y,Diamond,2023-05-05 13:17:33
764,test+764@movableink.com,975871033,Y,None,2023-03-01 14:49:39
765,test+765@movableink.com,978679330,N,Gold,2023-04-10 00:29:00
766,test+766@movableink.com,403677884,N,Gold,2023-06-03 21:34:26
767,test+767@movableink.com,657430735,N,Platinum,2023-01-03 01:53:29
768,test+768@movableink.com,892052728,Y,Platinum,2023-03-08 15:43:10
769,test+769@movableink.com,181481616,N,Platinum,2023-06-03 03:50:27
770,test+770@movableink.com,561941199,N,Diamond,2023-05-25 00:14:07
771,test+771@movableink.com,326172714,Y,Diamond,2023-02-23 15:26:57
772,test+772@movableink.com,181615312,Y,Gold,2023-03-09 05:25:46
773,test+773@movableink.com,806972499,Y,Diamond,2023-06-24 22:40:04
774,test+774@movableink.com,531734454,Y,Gold,2023-06-15 17:53:04
775,test+775@movableink.com,809990733,N,Diamond,2023-01-18 12:06:45
776,test+776@movableink.com,903397766,N,Gold,2023-06-10 19:27:00
777,test+777@movableink.com,850703134,Y,Gold,2023-06-08 16:24:12
778,test+778@movableink.com,133173506,Y,None,2023-01-18 23:02:05
779,test+779@movableink.com,281034311,N,Silver,2023-02-03 07:29:22
780,test+780@movableink.com,208635019,N,Diamond,2023-05-08 16:59:00
781,test+781@movableink.com,879176538,Y,Gold,2023-01-30 05:34:55
782,test+782@movableink.com,242885554,Y,Gold,2023-04-19 02:16:33
783,test+783@movableink.com,892936615,N,Silver,2023-04-07 13:14:36
784,test+784@movableink.com,534236703,Y,Silver,2023-01-25 17:02:30
