,email_address,customer_id,cardholder_status,rewards_tier,last_active
392,test+392@movableink.com,980708526,Y,Platinum,2023-03-18 17:56:01
393,test+393@movableink.com,100855836,N,Platinum,2023-06-14 21:36:58
394,test+394@movableink.com,850928767,Y,Gold,2023-03-24 22:09:06
395,test+395@movableink.com,132169269,N,Platinum,2023-04-26 05:28:55
396,test+396@movableink.com,683046004,Y,Diamond,2023-05-07 08:52:47
397,test+397@movableink.com,226146110,Y,Gold,2023-06-15 12:52:52
398,test+398@movableink.com,279376613,Y,Gold,2023-04-17 07:55:34
399,test+399@movableink.com,785375095,N,Diamond,2023-04-07 03:01:55
400,test+400@movableink.com,360873175,Y,None,2023-03-08 13:41:00
401,test+401@movableink.com,434309678,N,Gold,2023-03-27 12:25:51
402,test+402@movableink.com,992525973,Y,Gold,2023-07-08 06:42:31
403,test+403@movableink.com,486807170,N,Silver,2023-05-04 17:06:58
404,test+404@movableink.com,134888281,N,Silver,2023-02-17 20:19:47
405,test+405@movableink.com,437230756,N,Platinum,2023-05-30 08:15:06
406,test+406@movableink.com,861607358,N,None,2023-02-28 17:50:49
407,test+407@movableink.com,741172252,Y,None,2023-05-22 14:43:41
408,test+408@movableink.com,408867117,N,Platinum,2023-05-12 22:47:59
409,test+409@movableink.com,809189723,N,None,2023-01-11 01:37:24
410,test+410@movableink.com,507859002,N,None,2023-04-23 20:37:17
411,test+411@movableink.com,264282628,N,Gold,2023-04-11 03:21:29
412,test+412@movableink.com,115872420,N,Silver,2023-03-18 21:09:29
413,test+413@movableink.com,717459317,Y,Gold,2023-03-25 16:38:11
414,test+414@movableink.com,749941782,Y,Silver,2023-03-02 12:09:43
415,test+415@movableink.com,181340678,N,Diamond,2023-01-27 02:59:14
416,test+416@movableink.com,166265024,Y,None,2023-03-07 17:02:31
417,test+417@movableink.com,346898860,N,Silver,2023-04-07 02:32:29
418,test+418@movableink.com,511772619,Y,Diamond,2023-06-21 18:45:02
419,test+419@movableink.com,797966415,Y,Diamond,2023-05-30 11:53:41
420,test+420@movableink.com,412366286,Y,Gold,2023-04-16 21:18:43
421,test+421@movableink.com,122975699,N,None,2023-01-08 16:35:09
422,test+422@movableink.com,387542172,N,Silver,2023-02-18 19:12:06
423,test+423@movableink.com,216887265,N,Platinum,2023-06-07 03:45:00
424,test+424@movableink.com,342282912,Y,Gold,2023-07-01 16:08:07
425,test+425@movableink.com,810904881,N,None,2023-07-03 00:28:53
426,test+426@movableink.com,675373269,Y,Diamond,2023-02-28 06:38:48
427,test+427@movableink.com,553010353,Y,Silver,2023-04-12 06:35:07
428,test+428@movableink.com,148379283,N,Silver,2023-06-14 10:24:48
429,test+429@movableink.com,798560952,Y,Platinum,2023-06-26 05:47:56
430,test+430@movableink.com,688847592,N,Silver,2023-04-24 13:05:25
431,test+431@movableink.com,895057502,N,Silver,2023-04-20 09:22:30
432,test+432@movableink.com,631552150,N,Platinum,2023-06-20 09:19:26
433,test+433@movableink.com,643249949,N,Diamond,2023-05-07 18:29:56
434,test+434@movableink.com,495596873,N,None,2023-06-14 16:10:08
435,test+435@movableink.com,215821331,N,Gold,2023-01-01 19:00:18
436,test+436@movableink.com,229718268,Y,None,2023-03-24 07:38:41
437,test+437@movableink.com,652470531,N,Platinum,2023-06-27 18:54:58
438,test+438@movableink.com,679574666,Y,Platinum,2023-05-22 01:36:28
439,test+439@movableink.com,513530433,N,Platinum,2023-07-08 00:48:43
440,test+440@movableink.com,179753872,Y,Diamond,2023-03-16 10:22:30
441,test+441@movableink.com,812425804,Y,Diamond,2023-03-26 21:00:25
442,test+442@movableink.com,663605852,N,Platinum,2023-02-25 04:06:22
443,test+443@movableink.com,499632561,Y,None,2023-02-20 18:01:50
444,test+444@movableink.com,261926589,N,Silver,2023-06-29 13:09:53
445,test+445@movableink.com,627527114,Y,Diamond,2023-02-06 04:21:11
446,test+446@movableink.com,974675964,N,Diamond,2023-05-23 19:31:20
447,test+447@movableink.com,164668579,N,Diamond,2023-02-27 13:47:38
448,test+448@movableink.com,836689805,Y,None,2023-02-09 23:46:01
449,test+449@movableink.com,469438990,N,Silver,2023-02-01 03:53:40
450,test+450@movableink.com,497128527,Y,None,2023-05-22 06:17:08
451,test+451@movableink.com,789261591,Y,Diamond,2023-04-01 17:15:06
452,test+452@movableink.com,268545979,N,Platinum,2023-05-21 06:54:02
453,test+453@movableink.com,858126937,Y,Silver,2023-06-28 11:45:36
454,test+454@movableink.com,252555218,Y,Platinum,2023-03-20 13:23:20
455,test+455@movableink.com,954701551,N,Platinum,2023-03-15 23:31:17
456,test+456@movableink.com,174166099,N,None,2023-02-22 23:28:06
457,test+457@movableink.com,196929556,Y,None,2023-05-12 07:39:45
458,test+458@movableink.com,744224516,Y,Silver,2023-02-21 04:50:57
459,test+459@movableink.com,626738410,N,None,2023-05-28 20:31:32
460,test+460@movableink.com,213444688,N,Diamond,2023-06-26 02:03:33
461,test+461@movableink.com,241053557,Y,Platinum,2023-03-02 01:28:08
462,test+462@movableink.com,666699706,N,None,2023-05-16 10:53:30
463,test+463@movableink.com,879532867,Y,Diamond,2023-05-26 00:46:56
464,test+464@movableink.com,542795799,Y,Platinum,2023-03-17 17:17:16
465,test+465@movableink.com,566167385,Y,None,2023-01-22 08:56:01
466,test+466@movableink.com,957918392,Y,None,2023-03-21 12:19:53
467,test+467@movableink.com,659028081,Y,None,2023-01-28 08:44:22
468,test+468@movableink.com,911887534,N,None,2023-03-23 18:12:32
469,test+469@movableink.com,387743337,Y,Platinum,2023-01-16 21:58:24
470,test+470@movableink.com,495028456,N,Silver,2023-03-06 08:34:00
471,test+471@movableink.com,187238051,Y,Diamond,2023-01-15 11:37:19
472,test+472@movableink.com,886109601,N,Silver,2023-06-06 06:59:31
473,test+473@movableink.com,270942960,N,Diamond,2023-02-07 01:00:53
474,test+474@movableink.com,860054016,N,None,2023-02-12 06:45:06
475,test+475@movableink.com,137942605,N,None,2023-01-09 15:09:44
476,test+476@movableink.com,153323076,N,None,2023-01-19 20:07:43
477,test+477@movableink.com,124662836,Y,Platinum,2023-05-10 10:10:59
478,test+478@movableink.com,749816786,Y,Silver,2023-06-02 15:59:22
479,test+479@movableink.com,927035458,Y,Platinum,2023-07-09 21:08:27
480,test+480@movableink.com,887476657,N,Silver,2023-02-05 06:56:25
481,test+481@movableink.com,438401656,Y,Diamond,2023-07-01 22:57:04
482,test+482@movableink.com,160193630,N,Gold,2023-07-01 01:06:18
483,test+483@movableink.com,711346933,N,None,2023-01-18 23:45:11
484,test+484@movableink.com,178894713,N,Diamond,2023-04-23 23:14:52
485,test+485@movableink.com,361139282,N,None,2023-07-07 08:39:08
486,test+486@movableink.com,366648931,Y,Silver,2023-04-13 20:40:22
487,test+487@movableink.com,503767463,Y,Platinum,2023-02-01 15:08:06
488,test+488@movableink.com,800691610,Y,Silver,2023-01-12 04:44:18
489,test+489@movableink.com,872324196,N,Silver,2023-05-28 04:34:28
490,test+490@movableink.com,164679395,N,Gold,2023-04-11 00:39:59
491,test+491@movableink.com,727625900,Y,Diamond,2023-05-13 13:41:04
492,test+492@movableink.com,965146659,Y,Gold,2023-03-17 02:33:20
493,test+493@movableink.com,779924920,Y,Diamond,2023-01-11 20:31:06
494,test+494@movableink.com,871033985,N,None,2023-06-30 20:11:51
495,test+495@movableink.com,593058249,Y,Diamond,2023-06-08 19:22:34
496,test+496@movableink.com,737264332,Y,Platinum,2023-05-17 14:05:08
497,test+497@movableink.com,237237542,N,Gold,2023-07-03 02:47:37
498,test+498@movableink.com,676742708,N,Platinum,2023-02-18 13:07:48
499,test+499@movableink.com,758507001,Y,Platinum,2023-05-09 12:07:27
500,test+500@movableink.com,827395591,N,Silver,2023-03-18 10:07:15
501,test+501@movableink.com,759663031,N,Gold,2023-06-15 17:29:16
502,test+502@movableink.com,103581579,N,Gold,2023-06-27 00:11:42
503,test+503@movableink.com,502834592,N,None,2023-06-09 01:10:25
504,test+504@movableink.com,440160600,Y,Gold,2023-06-12 17:23:04
505,test+505@movableink.com,312635405,N,Gold,2023-01-27 22:53:54
506,test+506@movableink.com,345862449,N,Diamond,2023-07-02 13:33:38
507,test+507@movableink.com,865543974,N,Diamond,2023-05-01 09:06:10
508,test+508@movableink.com,816373297,Y,Silver,2023-06-12 13:11:16
509,test+509@movableink.com,822898430,N,None,2023-03-01 07:49:17
510,test+510@movableink.com,189342458,N,Diamond,2023-04-14 11:41:50
511,test+511@movableink.com,900949656,Y,Silver,2023-02-07 02:34:06
512,test+512@movableink.com,911564892,N,Gold,2023-04-09 06:11:19
513,test+513@movableink.com,731273370,Y,Platinum,2023-04-10 04:03:37
514,test+514@movableink.com,232722722,N,Silver,2023-05-13 02:34:46
515,test+515@movableink.com,547911778,N,Diamond,2023-05-23 18:25:01
516,test+516@movableink.com,890823343,Y,Diamond,2023-06-11 14:49:51
517,test+517@movableink.com,315422364,N,Gold,2023-01-06 11:26:04
518,test+518@movableink.com,420745474,N,None,2023-06-14 14:56:11
519,test+519@movableink.com,755848970,N,Silver,2023-06-21 22:03:08
520,test+520@movableink.com,156289791,N,Silver,2023-02-22 14:27:55
521,test+521@movableink.com,626222543,N,Gold,2023-05-02 01:22:38
522,test+522@movableink.com,759839134,N,Platinum,2023-04-11 08:50:29
523,test+523@movableink.com,869194903,Y,Silver,2023-06-03 11:43:29
524,test+524@movableink.com,148042926,N,Diamond,2023-04-24 10:52:32
525,test+525@movableink.com,415559681,N,Platinum,2023-03-22 14:05:25
526,test+526@movableink.com,244899230,Y,Silver,2023-01-30 19:01:42
527,test+527@movableink.com,261305386,Y,None,2023-03-05 18:36:29
528,test+528@movableink.com,299031720,N,Silver,2023-06-16 23:59:27
529,test+529@movableink.com,359924334,N,Diamond,2023-07-03 18:50:48
530,test+530@movableink.com,165558360,N,Diamond,2023-06-29 21:01:06
531,test+531@movableink.com,869628798,N,Diamond,2023-06-25 06:57:52
532,test+532@movableink.com,621385149,Y,Silver,2023-04-16 09:20:57
533,test+533@movableink.com,172960620,Y,Gold,2023-01-15 04:39:01
534,test+534@movableink.com,404298623,Y,Diamond,2023-05-31 10:57:35
535,test+535@movableink.com,844068656,Y,Diamond,2023-04-21 09:00:25
536,test+536@movableink.com,689735212,Y,Gold,2023-07-10 00:52:11
537,test+537@movableink.com,775668270,N,None,2023-05-15 05:06:04
538,test+538@movableink.com,347644035,Y,Platinum,2023-04-09 12:48:41
539,test+539@movableink.com,751337264,N,Gold,2023-05-14 05:34:18
540,test+540@movableink.com,270761349,Y,Platinum,2023-01-16 16:48:10
541,test+541@movableink.com,421893049,N,Gold,2023-02-26 22:23:59
542,test+542@movableink.com,661046894,Y,Diamond,2023-04-15 21:12:41
543,test+543@movableink.com,322898199,Y,Diamond,2023-03-29 12:57:46
544,test+544@movableink.com,172798493,N,Platinum,2023-01-11 10:43:17
545,test+545@movableink.com,722125352,Y,Silver,2023-02-07 07:06:49
546,test+546@movableink.com,418432812,Y,None,2023-06-20 14:32:13
547,test+547@movableink.com,702302183,Y,Diamond,2023-01-08 09:09:31
548,test+548@movableink.com,556651129,N,Silver,2023-03-22 03:59:56
549,test+549@movableink.com,377114818,N,Silver,2023-02-12 15:39:38
550,test+550@movableink.com,226409790,N,Silver,2023-03-04 00:43:09
551,test+551@movableink.com,954070345,N,Gold,2023-01-28 03:20:24
552,test+552@movableink.com,458464170,Y,Platinum,2023-01-17 00:10:17
553,test+553@movableink.com,385356497,Y,Platinum,2023-04-04 07:36:02
554,test+554@movableink.com,695548257,N,Silver,2023-01-31 08:53:34
555,test+555@movableink.com,445783592,Y,None,2023-07-06 17:31:25
556,test+556@movableink.com,968828957,Y,None,2023-06-24 00:12:14
557,test+557@movableink.com,347317263,N,Platinum,2023-05-02 22:53:02
558,test+558@movableink.com,748485248,Y,Silver,2023-04-07 23:54:00
559,test+559@movableink.com,294983192,N,Silver,2023-01-25 11:37:43
560,test+560@movableink.com,797576496,Y,Silver,2023-06-16 19:20:47
561,test+561@movableink.com,207027438,N,Platinum,2023-01-10 00:36:45
562,test+562@movableink.com,241043312,Y,Platinum,2023-02-02 22:22:30
563,test+563@movableink.com,693139461,Y,Platinum,2023-05-28 09:58:23
564,test+564@movableink.com,188523550,N,Silver,2023-06-21 10:23:07
565,test+565@movableink.com,909203606,Y,Silver,2023-05-10 19:52:40
566,test+566@movableink.com,285095529,N,Diamond,2023-04-15 07:43:37
567,test+567@movableink.com,257855811,Y,Gold,2023-05-11 04:41:46
568,test+568@movableink.com,466598091,N,Silver,2023-04-12 23:28:30
569,test+569@movableink.com,139158139,N,Diamond,2023-01-03 23:23:53
570,test+570@movableink.com,780187788,Y,Silver,2023-03-21 04:46:37
571,test+571@movableink.com,255861030,N,Gold,2023-02-13 18:11:18
572,test+572@movableink.com,708551854,N,Silver,2023-07-09 06:54:31
573,test+573@movableink.com,774241433,N,Platinum,2023-02-28 12:04:17
574,test+574@movableink.com,773552962,Y,None,2023-03-24 09:43:33
575,test+575@movableink.com,627352813,N,Silver,2023-06-03 03:16:56
576,test+576@movableink.com,456315196,Y,Gold,2023-01-18 19:32:14
577,test+577@movableink.com,391205075,Y,Gold,2023-02-28 12:54:56
578,test+578@movableink.com,607190213,Y,None,2023-06-23 07:32:48
579,test+579@movableink.com,599831150,N,Silver,2023-03-16 23:10:16
580,test+580@movableink.com,410150014,Y,Platinum,2023-06-16 19:29:04
581,test+581@movableink.com,550504744,N,Silver,2023-02-22 01:42:30
582,test+582@movableink.com,495333817,Y,None,2023-04-17 17:33:43
583,test+583@movableink.com,440543488,N,None,2023-07-09 00:33:02
584,test+584@movableink.com,600143188,N,Silver,2023-02-10 19:38:37
585,test+585@movableink.com,238654337,Y,Platinum,2023-01-24 05:40:08
586,test+586@movableink.com,278127431,Y,Silver,2023-02-20 14:12:16
587,test+587@movableink.com,512579842,N,None,2023-05-09 20:32:41
588,test+588@movableink.com,841604606,Y,Gold,2023-02-04 04:55:29
589,test+589@movableink.com,645228213,N,Diamond,2023-07-01 11:40:17
590,test+590@movableink.com,561294068,N,Platinum,2023-05-02 12:34:32
591,test+591@movableink.com,601824643,Y,None,2023-03-06 04:40:23
592,test+592@movableink.com,713309542,Y,Platinum,2023-06-26 02:15:07
593,test+593@movableink.com,400168782,N,Silver,2023-01-04 18:46:10
594,test+594@movableink.com,829674013,Y,Diamond,2023-05-03 09:40:24
595,test+595@movableink.com,775942938,Y,Silver,2023-01-20 03:02:45
596,test+596@movableink.com,563107697,Y,None,2023-02-27 01:12:39
597,test+597@movableink.com,932553404,N,Platinum,2023-03-21 04:07:08
598,test+598@movableink.com,448778158,Y,Diamond,2023-06-11 08:50:23
599,test+599@movableink.com,970069006,Y,Silver,2023-02-23 20:20:43
600,test+600@movableink.com,363991069,N,Platinum,2023-05-18 12:09:44
601,test+601@movableink.com,694407048,Y,Silver,2023-04-23 23:18:17
602,test+602@movableink.com,635248542,N,Silver,2023-04-06 08:11:52
603,test+603@movableink.com,142244913,Y,Diamond,2023-02-11 17:26:01
604,test+604@movableink.com,872360887,N,Platinum,2023-06-11 13:52:40
605,test+605@movableink.com,432577916,Y,None,2023-02-23 07:17:50
606,test+606@movableink.com,348523214,N,Diamond,2023-05-10 21:46:38
607,test+607@movableink.com,465232283,Y,Platinum,2023-02-09 16:01:26
608,test+608@movableink.com,860221237,Y,Platinum,2023-05-12 22:17:20
609,test+609@movableink.com,242048804,Y,Silver,2023-02-15 22:28:21
610,test+610@movableink.com,199661150,N,Silver,2023-06-30 01:37:06
611,test+611@movableink.com,816678931,N,Diamond,2023-03-09 06:39:14
612,test+612@movableink.com,189604329,N,Platinum,2023-01-21 19:19:46
613,test+613@movableink.com,537372602,N,None,2023-04-01 17:10:38
614,test+614@movableink.com,747627155,N,Diamond,2023-04-20 18:03:41
615,test+615@movableink.com,581336493,Y,None,2023-05-20 22:37:37
616,test+616@movableink.com,624224268,Y,Platinum,2023-06-28 22:34:43
617,test+617@movableink.com,213477543,N,Silver,2023-05-12 06:21:14
618,test+618@movableink.com,294992826,Y,Gold,2023-03-10 20:17:49
619,test+619@movableink.com,756233723,Y,Platinum,2023-05-09 06:56:14
620,test+620@movableink.com,748230881,N,Platinum,2023-06-20 08:10:56
621,test+621@movableink.com,456727907,Y,Diamond,2023-02-25 11:20:14
622,test+622@movableink.com,156355275,N,Platinum,2023-02-22 06:14:34
623,test+623@movableink.com,751378397,Y,Gold,2023-04-12 05:04:16
624,test+624@movableink.com,400310616,N,Silver,2023-02-26 14:53:40
625,test+625@movableink.com,646308378,Y,Gold,2023-06-10 14:24:55
626,test+626@movableink.com,601568464,N,Platinum,2023-07-08 05:33:37
627,test+627@movableink.com,632934329,N,Gold,2023-01-25 04:20:41
628,test+628@movableink.com,237625462,Y,Gold,2023-03-30 02:57:56
629,test+629@movableink.com,152778019,Y,Platinum,2023-03-16 10:19:44
630,test+630@movableink.com,999650885,N,None,2023-01-04 21:20:57
631,test+631@movableink.com,952648485,Y,Platinum,2023-02-22 23:07:27
632,test+632@movableink.com,425807726,N,Gold,2023-01-23 20:34:42
633,test+633@movableink.com,543712145,N,Diamond,2023-05-25 10:47:43
634,test+634@movableink.com,883311770,N,Platinum,2023-03-27 14:04:11
635,test+635@movableink.com,948657038,Y,Gold,2023-02-21 04:21:22
636,test+636@movableink.com,737522772,Y,Diamond,2023-05-18 20:15:10
637,test+637@movableink.com,160590630,N,None,2023-02-20 05:45:02
638,test+638@movableink.com,360001356,Y,None,2023-02-09 19:39:30
639,test+639@movableink.com,348995335,Y,Gold,2023-06-15 23:40:57
640,test+640@movableink.com,641451555,N,None,2023-03-09 19:39:38
641,test+641@movableink.com,830154645,N,None,2023-05-04 05:05:16
642,test+642@movableink.com,154724733,Y,None,2023-03-03 02:19:20
643,test+643@movableink.com,625560431,N,Silver,2023-03-05 06:30:04
644,test+644@movableink.com,174628422,Y,Gold,2023-03-13 06:23:43
645,test+645@movableink.com,533663908,Y,Silver,2023-03-14 22:48:11
646,test+646@movableink.com,678279962,Y,Diamond,2023-02-11 21:51:08
647,test+647@movableink.com,235789409,N,Gold,2023-03-19 18:53:15
648,test+648@movableink.com,555012574,N,Gold,2023-03-20 14:55:44
649,test+649@movableink.com,315494509,Y,Gold,2023-01-10 09:22:39
650,test+650@movableink.com,118035243,Y,Silver,2023-01-18 22:54:29
651,test+651@movableink.com,919265901,Y,Platinum,2023-03-26 06:34:15
652,test+652@movableink.com,624812525,Y,Silver,2023-01-29 02:23:14
653,test+653@movableink.com,296647429,N,Diamond,2023-05-08 07:49:23
654,test+654@movableink.com,950725361,N,Gold,2023-06-14 23:06:31
655,test+655@movableink.com,204695994,Y,None,2023-01-24 11:51:32
656,test+656@movableink.com,695412180,Y,Platinum,2023-06-26 14:20:14
657,test+657@movableink.com,541130634,Y,Diamond,2023-04-09 03:38:18
658,test+658@movableink.com,295437469,N,None,2023-02-13 00:03:29
659,test+659@movableink.com,688271375,N,Gold,2023-07-07 02:47:15
660,test+660@movableink.com,735827505,N,None,2023-07-08 07:59:57
661,test+661@movableink.com,980057014,N,Platinum,2023-05-28 11:39:26
662,test+662@movableink.com,410843834,Y,Diamond,2023-05-25 05:56:24
663,test+663@movableink.com,256190170,Y,Diamond,2023-01-31 17:50:54
664,test+664@movableink.com,628805918,Y,None,2023-04-01 20:11:35
665,test+665@movableink.com,675540219,Y,Gold,2023-04-02 09:25:35
666,test+666@movableink.com,361268032,N,None,2023-06-18 09:03:21
667,test+667@movableink.com,761197896,Y,Gold,2023-05-10 20:42:35
668,test+668@movableink.com,210299538,Y,Gold,2023-07-03 08:11:18
669,test+669@movableink.com,705680099,N,Gold,2023-03-05 16:47:41
670,test+670@movableink.com,520678325,Y,Platinum,2023-07-05 21:23:35
671,test+671@movableink.com,792783720,Y,Silver,2023-02-14 03:57:41
672,test+672@movableink.com,657430401,N,Silver,2023-01-03 11:46:16
673,test+673@movableink.com,982096786,N,Gold,2023-02-14 21:43:22
674,test+674@movableink.com,271225066,N,None,2023-01-17 00:21:40
675,test+675@movableink.com,698642902,Y,Gold,2023-04-24 18:05:32
676,test+676@movableink.com,880923444,Y,Platinum,2023-03-30 12:02:39
677,test+677@movableink.com,776959406,Y,Platinum,2023-05-20 00:59:56
678,test+678@movableink.com,665145594,Y,Diamond,2023-05-31 10:00:25
679,test+679@movableink.com,714568099,N,Diamond,2023-05-20 06:11:39
680,test+680@movableink.com,136724984,N,Gold,2023-02-05 03:34:05
681,test+681@movableink.com,964741298,Y,None,2023-04-13 23:23:56
682,test+682@movableink.com,602158128,Y,Platinum,2023-01-09 04:12:58
683,test+683@movableink.com,217618901,Y,Gold,2023-01-05 18:10:19
684,test+684@movableink.com,729648769,Y,Diamond,2023-02-27 06:40:50
685,test+685@movableink.com,573200951,Y,Silver,2023-04-26 03:35:07
686,test+686@movableink.com,161106430,N,Gold,2023-06-08 04:00:43
687,test+687@movableink.com,274199347,N,Silver,2023-04-26 07:23:36
688,test+688@movableink.com,426112357,N,Platinum,2023-02-23 18:41:53
689,test+689@movableink.com,669454667,N,Silver,2023-06-16 06:39:58
690,test+690@movableink.com,483796274,N,Platinum,2023-02-19 22:55:00
691,test+691@movableink.com,501148264,N,Gold,2023-01-05 19:21:13
692,test+692@movableink.com,931082508,N,Gold,2023-03-03 12:23:36
693,test+693@movableink.com,386066172,N,Platinum,2023-02-11 14:08:25
694,test+694@movableink.com,147270827,N,Gold,2023-02-12 11:49:36
695,test+695@movableink.com,659971953,Y,Platinum,2023-01-02 20:28:28
696,test+696@movableink.com,528687197,N,Diamond,2023-01-06 19:57:41
697,test+697@movableink.com,716472823,N,Platinum,2023-04-11 06:35:38
698,test+698@movableink.com,328405743,Y,Diamond,2023-04-11 18:14:57
699,test+699@movableink.com,844505436,N,Diamond,2023-05-16 15:49:57
700,test+700@movableink.com,615157836,N,Platinum,2023-01-18 03:58:20
701,test+701@movableink.com,137984751,Y,Platinum,2023-01-24 17:04:10
702,test+702@movableink.com,606876952,N,Platinum,2023-03-14 23:21:12
703,test+703@movableink.com,809501752,Y,Silver,2023-07-03 17:30:28
704,test+704@movableink.com,479144710,Y,Silver,2023-03-14 22:00:21
705,test+705@movableink.com,794335773,N,Gold,2023-01-14 12:06:19
706,test+706@movableink.com,188037648,N,Gold,2023-05-24 19:16:18
707,test+707@movableink.com,937072316,Y,Platinum,2023-03-18 08:58:02
708,test+708@movableink.com,642546489,N,Gold,2023-05-24 04:47:53
709,test+709@movableink.com,613218323,N,Silver,2023-03-09 15:03:55
710,test+710@movableink.com,684018352,N,None,2023-01-19 11:42:59
711,test+711@movableink.com,620126490,N,Gold,2023-03-16 08:21:06
712,test+712@movableink.com,349108576,Y,Gold,2023-03-17 18:14:55
713,test+713@movableink.com,445926227,Y,None,2023-04-07 01:41:19
714,test+714@movableink.com,200581498,Y,None,2023-05-12 21:23:37
715,test+715@movableink.com,248538723,N,Platinum,2023-06-14 05:03:16
716,test+716@movableink.com,224731072,N,Diamond,2023-01-07 18:39:27
717,test+717@movableink.com,267369562,Y,Diamond,2023-02-19 17:54:07
718,test+718@movableink.com,181121213,N,Diamond,2023-06-28 09:58:15
719,test+719@movableink.com,933047631,N,None,2023-04-14 03:48:26
720,test+720@movableink.com,223656691,N,Diamond,2023-07-09 06:21:05
721,test+721@movableink.com,388953422,N,Platinum,2023-03-15 09:49:43
722,test+722@movableink.com,420781219,N,Gold,2023-04-06 00:07:47
723,test+723@movableink.com,872161639,N,Platinum,2023-06-02 18:17:16
724,test+724@movableink.com,712296561,N,Diamond,2023-04-22 11:35:05
725,test+725@movableink.com,389074619,Y,Gold,2023-04-29 00:04:30
726,test+726@movableink.com,685920197,Y,Gold,2023-06-19 06:20:55
727,test+727@movableink.com,907820519,Y,Silver,2023-02-26 22:57:28
728,test+728@movableink.com,412878350,N,Platinum,2023-04-08 19:47:32
729,test+729@movableink.com,325484192,N,Diamond,2023-06-19 17:25:54
730,test+730@movableink.com,513937875,N,Gold,2023-03-21 14:54:32
731,test+731@movableink.com,927239580,Y,None,2023-05-03 10:11:26
732,test+732@movableink.com,790820618,Y,None,2023-04-03 18:52:03
733,test+733@movableink.com,125292068,Y,Silver,2023-05-10 04:45:37
734,test+734@movableink.com,776736559,Y,Diamond,2023-05-03 06:58:26
735,test+735@movableink.com,215181512,N,Diamond,2023-01-10 16:35:47
736,test+736@movableink.com,750035288,Y,Diamond,2023-06-15 18:32:36
737,test+737@movableink.com,391210167,N,Diamond,2023-01-25 15:44:45
738,test+738@movableink.com,791618105,Y,Diamond,2023-02-22 07:14:27
739,test+739@movableink.com,802220117,Y,Diamond,2023-01-16 13:35:56
740,test+740@movableink.com,316057524,Y,Gold,2023-06-16 14:56:51
741,test+741@movableink.com,510000385,N,Platinum,2023-02-06 22:47:59
742,test+742@movableink.com,518897271,N,Platinum,2023-04-12 12:50:56
743,test+743@movableink.com,235881500,N,Silver,2023-01-18 17:12:27
744,test+744@movableink.com,920889740,N,Gold,2023-04-09 10:36:29
745,test+745@movableink.com,171612043,Y,Diamond,2023-03-03 23:47:56
746,test+746@movableink.com,829281541,N,Silver,2023-05-17 23:43:01
747,test+747@movableink.com,362410027,N,Silver,2023-02-05 20:58:15
748,test+748@movableink.com,142324285,Y,Silver,2023-03-26 19:28:28
749,test+749@movableink.com,525742428,N,Silver,2023-02-13 08:53:00
750,test+750@movableink.com,764210472,N,Diamond,2023-01-04 13:14:09
751,test+751@movableink.com,246014710,N,Diamond,2023-05-23 07:40:47
752,test+752@movableink.com,504029479,N,Diamond,2023-02-09 22:19:21
753,test+753@movableink.com,571060277,N,Gold,2023-04-07 19:52:32
754,test+754@movableink.com,758751138,Y,Gold,2023-02-20 17:53:33
755,test+755@movableink.com,925424612,Y,Diamond,2023-03-15 16:20:37
756,test+756@movableink.com,347006325,Y,Gold,2023-04-02 17:23:21
757,test+757@movableink.com,178060559,N,Silver,2023-03-07 02:22:47
758,test+758@movableink.com,768219294,N,Silver,2023-04-02 20:33:01
759,test+759@movableink.com,449224175,Y,Diamond,2023-03-04 23:20:38
760,test+760@movableink.com,353543800,N,Diamond,2023-02-09 19:30:27
761,test+761@movableink.com,778742452,Y,Diamond,2023-06-28 23:03:10
762,test+762@movableink.com,748977946,Y,Gold,2023-06-27 21:15:29
763,test+763@movableink.com,733403855,N,Diamond,2023-05-12 07:07:11
764,test+764@movableink.com,631551253,N,Diamond,2023-05-08 10:12:29
765,test+765@movableink.com,692689688,N,Gold,2023-03-29 06:36:03
766,test+766@movableink.com,755555668,N,None,2023-04-12 01:53:28
767,test+767@movableink.com,104856150,Y,None,2023-06-05 08:22:18
768,test+768@movableink.com,676404201,N,Gold,2023-02-16 06:20:39
769,test+769@movableink.com,983393715,N,Diamond,2023-01-17 19:43:30
770,test+770@movableink.com,853229644,Y,Gold,2023-01-31 03:13:29
771,test+771@movableink.com,766747878,N,Platinum,2023-05-06 02:38:47
772,test+772@movableink.com,420769810,Y,Diamond,2023-05-16 07:07:56
773,test+773@movableink.com,281345537,N,Diamond,2023-05-04 06:48:09
774,test+774@movableink.com,811956170,N,Gold,2023-04-21 12:15:50
775,test+775@movableink.com,529258220,N,Silver,2023-02-19 07:16:47
776,test+776@movableink.com,452716824,Y,Silver,2023-04-02 01:07:58
777,test+777@movableink.com,900549880,Y,Platinum,2023-03-26 03:09:30
778,test+778@movableink.com,484245268,Y,None,2023-01-10 14:11:35
779,test+779@movableink.com,874177551,N,Gold,2023-06-11 04:44:11
780,test+780@movableink.com,438844550,N,None,2023-01-07 11:52:36
781,test+781@movableink.com,285192674,N,Platinum,2023-06-09 11:31:44
782,test+782@movableink.com,864861347,Y,Diamond,2023-06-13 17:26:33
783,test+783@movableink.com,551577172,N,Platinum,2023-01-14 06:43:02
784,test+784@movableink.com,448488318,N,Gold,2023-06-02 23:31:16
