,email_address,customer_id,cardholder_status,rewards_tier,last_active
393,test+393@movableink.com,276713136,Y,Platinum,2023-07-06 05:40:18
394,test+394@movableink.com,296889777,Y,Silver,2023-03-21 21:32:04
395,test+395@movableink.com,570058455,Y,Diamond,2023-03-16 18:09:41
396,test+396@movableink.com,271353543,Y,Silver,2023-03-02 01:10:19
397,test+397@movableink.com,646735991,Y,Diamond,2023-01-20 03:38:56
398,test+398@movableink.com,211425495,Y,Gold,2023-01-07 05:16:27
399,test+399@movableink.com,652473339,Y,None,2023-01-17 08:47:04
400,test+400@movableink.com,226940462,N,Diamond,2023-05-13 06:51:54
401,test+401@movableink.com,892092073,N,None,2023-04-29 06:48:03
402,test+402@movableink.com,389885218,Y,Gold,2023-01-06 08:09:08
403,test+403@movableink.com,453124419,Y,Platinum,2023-07-05 03:26:33
404,test+404@movableink.com,827665079,Y,Silver,2023-06-22 14:59:17
405,test+405@movableink.com,846440082,Y,Gold,2023-05-17 19:40:34
406,test+406@movableink.com,845241673,Y,None,2023-03-15 20:43:31
407,test+407@movableink.com,948733152,N,Platinum,2023-06-12 00:02:19
408,test+408@movableink.com,129083952,N,Silver,2023-02-18 18:56:28
409,test+409@movableink.com,487841668,N,Silver,2023-07-01 07:25:42
410,test+410@movableink.com,521043383,Y,None,2023-03-07 06:36:28
411,test+411@movableink.com,745007426,N,Diamond,2023-05-05 10:36:57
412,test+412@movableink.com,609992012,Y,Gold,2023-04-24 22:49:49
413,test+413@movableink.com,795625447,N,Platinum,2023-02-17 16:42:32
414,test+414@movableink.com,532500813,N,Platinum,2023-03-27 18:23:29
415,test+415@movableink.com,362032051,Y,Silver,2023-02-11 14:16:46
416,test+416@movableink.com,417295346,N,Gold,2023-05-08 17:06:37
417,test+417@movableink.com,995303584,N,Silver,2023-03-07 17:45:57
418,test+418@movableink.com,608032474,N,Gold,2023-02-19 06:54:04
419,test+419@movableink.com,403991645,Y,None,2023-03-24 14:24:04
420,test+420@movableink.com,241927712,N,Platinum,2023-03-17 11:19:07
421,test+421@movableink.com,133885954,N,Silver,2023-04-09 11:05:29
422,test+422@movableink.com,982257149,Y,Silver,2023-03-23 11:32:28
423,test+423@movableink.com,906317931,N,None,2023-02-05 06:28:30
424,test+424@movableink.com,217653491,N,None,2023-04-08 02:23:32
425,test+425@movableink.com,828190683,N,Diamond,2023-03-15 00:47:06
426,test+426@movableink.com,759973812,Y,Silver,2023-01-16 03:57:12
427,test+427@movableink.com,364675949,N,Platinum,2023-04-03 18:23:10
428,test+428@movableink.com,220614143,Y,Platinum,2023-05-17 16:37:15
429,test+429@movableink.com,621793938,Y,Platinum,2023-06-27 01:44:48
430,test+430@movableink.com,715553702,N,Diamond,2023-06-26 03:21:43
431,test+431@movableink.com,766010150,N,Silver,2023-03-30 01:53:49
432,test+432@movableink.com,486118785,Y,Diamond,2023-05-09 06:05:54
433,test+433@movableink.com,166593322,Y,Diamond,2023-05-15 16:49:05
434,test+434@movableink.com,548347681,Y,None,2023-02-24 02:39:05
435,test+435@movableink.com,239766139,N,Diamond,2023-02-20 12:58:39
436,test+436@movableink.com,917152585,N,None,2023-04-25 00:39:52
437,test+437@movableink.com,925670946,Y,None,2023-06-24 22:49:54
438,test+438@movableink.com,719397306,Y,Platinum,2023-05-20 20:52:49
439,test+439@movableink.com,140245519,N,None,2023-03-14 22:44:54
440,test+440@movableink.com,808100354,N,Diamond,2023-03-16 08:06:02
441,test+441@movableink.com,720354407,N,Platinum,2023-03-09 05:57:51
442,test+442@movableink.com,759225827,Y,Silver,2023-02-27 17:58:53
443,test+443@movableink.com,693010187,Y,Silver,2023-04-18 02:12:35
444,test+444@movableink.com,785446025,N,Silver,2023-04-20 04:55:57
445,test+445@movableink.com,805187223,N,Silver,2023-06-13 17:23:19
446,test+446@movableink.com,476445502,N,None,2023-06-11 17:42:11
447,test+447@movableink.com,981718864,N,Gold,2023-03-11 09:22:44
448,test+448@movableink.com,878822472,Y,None,2023-02-16 22:18:18
449,test+449@movableink.com,148185539,Y,Silver,2023-03-22 19:57:35
450,test+450@movableink.com,593783451,Y,Platinum,2023-04-14 07:07:08
451,test+451@movableink.com,922223512,Y,Diamond,2023-01-19 05:08:05
452,test+452@movableink.com,207776595,Y,Platinum,2023-07-05 13:52:03
453,test+453@movableink.com,634144437,Y,Diamond,2023-05-05 12:59:49
454,test+454@movableink.com,833362626,N,Diamond,2023-02-07 12:59:58
455,test+455@movableink.com,770386310,Y,Silver,2023-05-18 19:16:36
456,test+456@movableink.com,736839319,N,Silver,2023-03-25 07:26:22
457,test+457@movableink.com,275668040,N,None,2023-05-13 12:46:26
458,test+458@movableink.com,885657765,N,Platinum,2023-05-12 17:55:14
459,test+459@movableink.com,777765271,N,None,2023-06-01 03:45:46
460,test+460@movableink.com,188377766,Y,None,2023-04-25 03:29:12
461,test+461@movableink.com,594656707,N,Platinum,2023-02-03 18:29:13
462,test+462@movableink.com,706795089,Y,Gold,2023-03-12 06:27:18
463,test+463@movableink.com,897432602,Y,Platinum,2023-04-02 00:06:21
464,test+464@movableink.com,773690527,Y,Silver,2023-04-22 06:12:40
465,test+465@movableink.com,366089885,N,Gold,2023-01-07 13:17:17
466,test+466@movableink.com,214165682,Y,Diamond,2023-03-10 17:26:15
467,test+467@movableink.com,556833974,N,Gold,2023-06-23 02:56:48
468,test+468@movableink.com,408567556,Y,Silver,2023-02-17 17:52:08
469,test+469@movableink.com,548355042,Y,None,2023-05-04 06:36:28
470,test+470@movableink.com,643900741,N,Gold,2023-03-26 02:07:50
471,test+471@movableink.com,237618789,N,Platinum,2023-07-06 01:56:59
472,test+472@movableink.com,863940772,N,Gold,2023-02-26 00:05:22
473,test+473@movableink.com,471503934,Y,Platinum,2023-06-17 20:58:06
474,test+474@movableink.com,713917101,N,Gold,2023-04-18 14:41:08
475,test+475@movableink.com,749046632,Y,Platinum,2023-03-30 01:58:32
476,test+476@movableink.com,306069540,N,Platinum,2023-02-13 17:35:31
477,test+477@movableink.com,840571152,N,None,2023-02-08 03:05:30
478,test+478@movableink.com,610339083,Y,Silver,2023-06-23 17:37:21
479,test+479@movableink.com,343303164,N,Gold,2023-04-29 03:39:49
480,test+480@movableink.com,670166050,Y,None,2023-03-28 02:21:12
481,test+481@movableink.com,272558684,N,Diamond,2023-05-13 04:20:32
482,test+482@movableink.com,531746214,Y,None,2023-02-16 07:44:38
483,test+483@movableink.com,506906455,N,None,2023-03-30 23:33:31
484,test+484@movableink.com,381541423,N,None,2023-06-05 22:15:12
485,test+485@movableink.com,757825472,N,None,2023-01-29 08:49:00
486,test+486@movableink.com,675095825,N,None,2023-02-10 09:33:57
487,test+487@movableink.com,120447251,N,Platinum,2023-06-02 15:29:22
488,test+488@movableink.com,745830247,Y,None,2023-06-19 13:47:38
489,test+489@movableink.com,628421406,N,Gold,2023-05-22 08:34:22
490,test+490@movableink.com,453137347,N,Silver,2023-01-14 00:40:31
491,test+491@movableink.com,979883268,N,Diamond,2023-05-15 14:46:43
492,test+492@movableink.com,293670692,N,Silver,2023-01-08 23:58:06
493,test+493@movableink.com,718486539,N,Platinum,2023-03-16 14:43:05
494,test+494@movableink.com,473568778,N,Diamond,2023-03-25 04:02:55
495,test+495@movableink.com,335547668,N,Platinum,2023-06-11 18:18:52
496,test+496@movableink.com,488699823,Y,Silver,2023-01-18 09:49:06
497,test+497@movableink.com,380040755,Y,Gold,2023-05-23 03:20:42
498,test+498@movableink.com,474137726,N,None,2023-01-13 10:09:41
499,test+499@movableink.com,690648497,Y,Gold,2023-01-09 08:22:57
500,test+500@movableink.com,978299627,Y,Gold,2023-02-21 02:07:43
501,test+501@movableink.com,984779152,Y,Platinum,2023-04-10 12:33:13
502,test+502@movableink.com,740518772,N,Diamond,2023-02-15 08:41:43
503,test+503@movableink.com,819946019,Y,Platinum,2023-02-18 05:30:17
504,test+504@movableink.com,202858914,Y,Gold,2023-06-10 01:55:29
505,test+505@movableink.com,985731122,N,Silver,2023-02-06 13:27:17
506,test+506@movableink.com,582926508,Y,Diamond,2023-01-28 10:52:07
507,test+507@movableink.com,859984329,Y,Platinum,2023-03-31 07:05:03
508,test+508@movableink.com,440454745,N,None,2023-04-25 06:35:22
509,test+509@movableink.com,961069519,N,Silver,2023-02-09 15:18:55
510,test+510@movableink.com,280457519,Y,Silver,2023-06-07 01:28:19
511,test+511@movableink.com,171341805,N,Platinum,2023-01-16 00:17:54
512,test+512@movableink.com,508870611,N,Silver,2023-01-17 15:44:31
513,test+513@movableink.com,212848792,Y,Platinum,2023-02-19 19:24:40
514,test+514@movableink.com,155626934,Y,Diamond,2023-06-23 00:36:24
515,test+515@movableink.com,669358906,N,Gold,2023-02-22 06:36:16
516,test+516@movableink.com,589029264,Y,None,2023-03-18 18:57:20
517,test+517@movableink.com,205864916,N,Diamond,2023-05-07 01:59:01
518,test+518@movableink.com,972314281,N,None,2023-01-28 12:20:47
519,test+519@movableink.com,829727294,Y,Silver,2023-06-03 00:59:16
520,test+520@movableink.com,146360387,Y,Gold,2023-03-11 05:25:08
521,test+521@movableink.com,156312399,N,None,2023-03-22 08:48:35
522,test+522@movableink.com,146332107,Y,Gold,2023-04-22 23:54:30
523,test+523@movableink.com,291233081,N,Gold,2023-06-18 05:48:05
524,test+524@movableink.com,400289410,Y,Gold,2023-01-08 20:32:03
525,test+525@movableink.com,589435644,N,Diamond,2023-03-12 13:31:31
526,test+526@movableink.com,594373927,Y,Gold,2023-06-23 14:06:32
527,test+527@movableink.com,902980047,N,Platinum,2023-02-24 03:07:12
528,test+528@movableink.com,414220970,Y,Platinum,2023-01-18 12:57:26
529,test+529@movableink.com,609708776,N,Diamond,2023-05-12 20:49:42
530,test+530@movableink.com,987874538,N,Gold,2023-05-14 00:33:31
531,test+531@movableink.com,944576042,N,Platinum,2023-01-17 02:09:13
532,test+532@movableink.com,107252150,N,None,2023-01-02 21:54:39
533,test+533@movableink.com,105696655,Y,Silver,2023-04-06 19:15:26
534,test+534@movableink.com,692699160,Y,Gold,2023-05-26 21:21:33
535,test+535@movableink.com,142787049,Y,Silver,2023-07-05 19:09:58
536,test+536@movableink.com,741389977,Y,Diamond,2023-04-04 23:33:17
537,test+537@movableink.com,437755984,N,Platinum,2023-01-11 19:11:05
538,test+538@movableink.com,345981449,N,None,2023-02-12 00:25:37
539,test+539@movableink.com,436442603,Y,Gold,2023-06-11 11:35:08
540,test+540@movableink.com,286333848,Y,None,2023-02-10 08:39:41
541,test+541@movableink.com,942541831,N,Gold,2023-01-21 06:11:01
542,test+542@movableink.com,650392974,N,None,2023-05-19 02:06:29
543,test+543@movableink.com,965085651,N,Gold,2023-03-23 07:26:08
544,test+544@movableink.com,656270826,Y,Gold,2023-01-17 00:58:33
545,test+545@movableink.com,136217281,N,Silver,2023-06-21 13:50:03
546,test+546@movableink.com,338726635,Y,Silver,2023-04-11 06:52:14
547,test+547@movableink.com,114128350,Y,Diamond,2023-03-26 23:54:27
548,test+548@movableink.com,686311114,N,Silver,2023-01-03 08:09:44
549,test+549@movableink.com,536480010,Y,None,2023-06-29 22:24:58
550,test+550@movableink.com,358861737,N,Platinum,2023-03-02 01:49:01
551,test+551@movableink.com,421719885,N,None,2023-01-26 18:14:06
552,test+552@movableink.com,777313117,N,None,2023-05-20 14:36:02
553,test+553@movableink.com,671240017,Y,Silver,2023-03-16 08:49:56
554,test+554@movableink.com,963993118,N,Diamond,2023-04-23 17:41:31
555,test+555@movableink.com,184837080,Y,Platinum,2023-04-12 08:31:21
556,test+556@movableink.com,608641523,Y,Diamond,2023-05-08 03:05:51
557,test+557@movableink.com,114293614,Y,Silver,2023-03-30 11:53:08
558,test+558@movableink.com,781264049,N,Silver,2023-04-11 09:22:18
559,test+559@movableink.com,723533092,N,Gold,2023-06-17 16:11:25
560,test+560@movableink.com,847867260,Y,Diamond,2023-03-01 11:15:53
561,test+561@movableink.com,760261864,Y,Silver,2023-05-17 01:13:25
562,test+562@movableink.com,920860935,N,Silver,2023-01-15 19:21:25
563,test+563@movableink.com,710558583,N,Diamond,2023-04-29 01:27:13
564,test+564@movableink.com,916270051,N,Platinum,2023-06-25 11:30:33
565,test+565@movableink.com,124803845,Y,Diamond,2023-03-18 02:34:40
566,test+566@movableink.com,183641234,Y,Silver,2023-03-20 18:36:05
567,test+567@movableink.com,454449169,N,Platinum,2023-01-19 06:52:16
568,test+568@movableink.com,267082223,Y,Gold,2023-04-10 06:29:10
569,test+569@movableink.com,321705566,N,Diamond,2023-03-09 17:45:49
570,test+570@movableink.com,708515681,Y,Silver,2023-04-13 18:42:50
571,test+571@movableink.com,884273986,Y,Platinum,2023-03-27 19:21:34
572,test+572@movableink.com,167413368,Y,None,2023-01-02 04:40:21
573,test+573@movableink.com,106903330,N,None,2023-03-20 18:20:17
574,test+574@movableink.com,579415679,Y,Gold,2023-02-08 11:39:49
575,test+575@movableink.com,745904425,Y,Silver,2023-04-19 00:55:35
576,test+576@movableink.com,318206350,Y,Gold,2023-04-27 18:58:14
577,test+577@movableink.com,942861125,N,None,2023-03-07 01:47:30
578,test+578@movableink.com,184548044,Y,Silver,2023-04-17 20:57:12
579,test+579@movableink.com,747040735,Y,Gold,2023-03-27 11:51:51
580,test+580@movableink.com,581071759,Y,Diamond,2023-06-29 07:30:58
581,test+581@movableink.com,441711816,Y,Gold,2023-01-21 17:54:54
582,test+582@movableink.com,341723621,N,Gold,2023-03-06 23:05:56
583,test+583@movableink.com,687347001,Y,Diamond,2023-06-06 17:44:34
584,test+584@movableink.com,963145000,N,Platinum,2023-02-10 20:48:41
585,test+585@movableink.com,988163938,N,Silver,2023-02-17 09:58:37
586,test+586@movableink.com,304967116,Y,Gold,2023-06-19 01:17:48
587,test+587@movableink.com,397681007,N,Gold,2023-03-15 13:26:31
588,test+588@movableink.com,923385482,Y,Gold,2023-03-21 08:20:42
589,test+589@movableink.com,144595300,Y,Diamond,2023-03-14 17:10:16
590,test+590@movableink.com,941982454,N,Silver,2023-04-10 04:03:40
591,test+591@movableink.com,559214693,N,Gold,2023-03-12 13:36:46
592,test+592@movableink.com,371275828,Y,Gold,2023-03-04 09:43:00
593,test+593@movableink.com,896471691,N,Platinum,2023-06-22 21:00:30
594,test+594@movableink.com,695217592,Y,Gold,2023-05-16 06:10:02
595,test+595@movableink.com,257828137,Y,Platinum,2023-07-06 21:38:46
596,test+596@movableink.com,295622897,N,Gold,2023-02-02 21:07:58
597,test+597@movableink.com,496676432,N,None,2023-06-12 17:58:00
598,test+598@movableink.com,481973750,Y,Silver,2023-05-18 05:54:18
599,test+599@movableink.com,873362720,Y,Silver,2023-01-07 03:50:42
600,test+600@movableink.com,449576946,N,Silver,2023-03-06 15:32:54
601,test+601@movableink.com,902333702,N,Diamond,2023-03-23 21:41:47
602,test+602@movableink.com,209178556,Y,Diamond,2023-06-09 05:10:23
603,test+603@movableink.com,171757575,Y,Gold,2023-01-08 02:46:50
604,test+604@movableink.com,825331139,N,Gold,2023-06-19 20:42:05
605,test+605@movableink.com,782248037,Y,Diamond,2023-06-18 13:44:37
606,test+606@movableink.com,796462361,N,Diamond,2023-03-28 15:23:06
607,test+607@movableink.com,264636586,Y,Platinum,2023-01-20 01:17:33
608,test+608@movableink.com,473111438,Y,Gold,2023-01-26 21:46:34
609,test+609@movableink.com,514988955,Y,Platinum,2023-07-10 02:03:55
610,test+610@movableink.com,167258567,N,Silver,2023-01-14 06:22:48
611,test+611@movableink.com,662521951,Y,Diamond,2023-03-26 13:29:56
612,test+612@movableink.com,338388314,Y,Platinum,2023-05-06 15:12:28
613,test+613@movableink.com,438260305,Y,None,2023-05-06 14:14:58
614,test+614@movableink.com,165408541,N,Platinum,2023-02-11 03:04:55
615,test+615@movableink.com,890086449,Y,Platinum,2023-02-17 20:55:53
616,test+616@movableink.com,675538817,Y,Platinum,2023-07-10 00:23:57
617,test+617@movableink.com,224519253,N,Silver,2023-05-10 23:41:16
618,test+618@movableink.com,542856271,N,Silver,2023-06-07 08:17:07
619,test+619@movableink.com,677984436,N,Gold,2023-01-08 13:41:36
620,test+620@movableink.com,844665094,N,Gold,2023-03-14 14:04:43
621,test+621@movableink.com,605518867,N,Gold,2023-01-16 11:12:10
622,test+622@movableink.com,380383044,N,Silver,2023-03-25 10:13:02
623,test+623@movableink.com,608658946,N,Platinum,2023-04-18 04:46:04
624,test+624@movableink.com,443723298,N,None,2023-03-23 18:51:28
625,test+625@movableink.com,275037094,Y,Diamond,2023-02-23 12:14:11
626,test+626@movableink.com,378730997,N,Diamond,2023-07-02 06:31:56
627,test+627@movableink.com,713303595,N,Gold,2023-01-08 15:22:10
628,test+628@movableink.com,258772867,Y,Gold,2023-02-15 00:38:01
629,test+629@movableink.com,555965791,Y,Gold,2023-03-06 12:46:42
630,test+630@movableink.com,328000315,Y,Silver,2023-04-21 02:25:57
631,test+631@movableink.com,947527963,N,Silver,2023-04-12 17:00:33
632,test+632@movableink.com,847703398,N,Silver,2023-05-30 21:07:52
633,test+633@movableink.com,510854360,N,Platinum,2023-05-17 04:13:58
634,test+634@movableink.com,387974131,N,Platinum,2023-04-24 23:01:26
635,test+635@movableink.com,483767330,Y,Silver,2023-07-08 00:09:47
636,test+636@movableink.com,920596131,Y,Silver,2023-02-04 16:55:59
637,test+637@movableink.com,223937930,N,Gold,2023-02-20 10:46:31
638,test+638@movableink.com,326748962,N,Platinum,2023-03-27 20:04:23
639,test+639@movableink.com,881141390,N,Gold,2023-03-11 02:31:42
640,test+640@movableink.com,552423511,N,Diamond,2023-01-05 10:37:40
641,test+641@movableink.com,276730212,N,Silver,2023-01-27 17:11:27
642,test+642@movableink.com,643673619,N,Silver,2023-03-13 22:20:56
643,test+643@movableink.com,521922444,N,Platinum,2023-05-29 00:30:53
644,test+644@movableink.com,635769181,N,Silver,2023-07-04 03:39:01
645,test+645@movableink.com,888905136,Y,Diamond,2023-03-16 21:17:08
646,test+646@movableink.com,783581688,N,None,2023-02-20 12:44:12
647,test+647@movableink.com,666424449,N,Silver,2023-04-30 10:15:45
648,test+648@movableink.com,305102549,N,Gold,2023-05-03 01:29:52
649,test+649@movableink.com,863392048,N,Platinum,2023-02-19 08:08:23
650,test+650@movableink.com,561626534,N,Gold,2023-04-24 16:27:52
651,test+651@movableink.com,108297156,Y,Diamond,2023-04-21 09:44:56
652,test+652@movableink.com,850688303,N,Gold,2023-05-30 00:57:47
653,test+653@movableink.com,944708652,Y,Gold,2023-05-24 21:25:12
654,test+654@movableink.com,736794987,Y,Diamond,2023-03-31 15:53:53
655,test+655@movableink.com,462791329,Y,Silver,2023-02-05 16:32:05
656,test+656@movableink.com,140227962,N,Gold,2023-04-16 06:23:14
657,test+657@movableink.com,200668615,Y,Gold,2023-01-12 09:35:18
658,test+658@movableink.com,523752019,N,Silver,2023-02-07 20:07:20
659,test+659@movableink.com,692548281,Y,Silver,2023-01-05 03:07:28
660,test+660@movableink.com,331944643,Y,Gold,2023-03-12 00:35:58
661,test+661@movableink.com,937626214,Y,Platinum,2023-02-08 16:05:54
662,test+662@movableink.com,670031365,N,Diamond,2023-05-02 02:57:11
663,test+663@movableink.com,907637020,N,Silver,2023-05-27 19:02:51
664,test+664@movableink.com,770323667,Y,None,2023-06-17 02:54:50
665,test+665@movableink.com,841580483,Y,Diamond,2023-01-20 23:23:16
666,test+666@movableink.com,146887511,Y,None,2023-05-31 11:46:05
667,test+667@movableink.com,539494334,N,Diamond,2023-05-03 09:56:45
668,test+668@movableink.com,338318763,N,Platinum,2023-06-06 00:57:26
669,test+669@movableink.com,657519595,N,Silver,2023-04-12 20:47:16
670,test+670@movableink.com,722667954,N,Silver,2023-04-22 05:20:01
671,test+671@movableink.com,910783365,Y,Silver,2023-06-24 01:00:12
672,test+672@movableink.com,234716851,N,Platinum,2023-05-04 01:55:29
673,test+673@movableink.com,855785647,Y,None,2023-03-25 05:20:33
674,test+674@movableink.com,344747735,N,Gold,2023-05-28 23:23:21
675,test+675@movableink.com,123115852,Y,Gold,2023-05-06 17:13:46
676,test+676@movableink.com,502792020,Y,Diamond,2023-06-07 21:13:30
677,test+677@movableink.com,450983358,N,Gold,2023-06-20 07:33:56
678,test+678@movableink.com,615652985,Y,None,2023-03-08 08:23:28
679,test+679@movableink.com,268133737,Y,Gold,2023-02-24 22:45:40
680,test+680@movableink.com,589866008,Y,Platinum,2023-04-20 10:15:17
681,test+681@movableink.com,217881342,Y,Platinum,2023-03-03 16:23:39
682,test+682@movableink.com,649079442,N,Silver,2023-02-20 19:27:33
683,test+683@movableink.com,466623985,Y,Platinum,2023-05-30 00:42:36
684,test+684@movableink.com,697336842,N,Platinum,2023-04-18 19:20:11
685,test+685@movableink.com,447378113,Y,Diamond,2023-06-06 14:51:41
686,test+686@movableink.com,460768515,N,Platinum,2023-05-13 01:53:42
687,test+687@movableink.com,821806642,Y,Silver,2023-06-30 13:36:28
688,test+688@movableink.com,514515519,Y,Gold,2023-04-24 07:12:55
689,test+689@movableink.com,229680796,Y,None,2023-04-11 04:42:12
690,test+690@movableink.com,839717844,Y,Diamond,2023-03-07 04:55:09
691,test+691@movableink.com,526182006,N,None,2023-06-08 20:21:01
692,test+692@movableink.com,111987747,N,None,2023-02-10 09:16:34
693,test+693@movableink.com,806049769,Y,Silver,2023-03-30 04:46:31
694,test+694@movableink.com,994341563,N,Gold,2023-04-13 19:43:25
695,test+695@movableink.com,187501772,N,Gold,2023-03-23 04:14:59
696,test+696@movableink.com,267767640,N,Silver,2023-05-14 05:38:38
697,test+697@movableink.com,594964745,N,Diamond,2023-01-02 01:39:31
698,test+698@movableink.com,516604811,Y,Gold,2023-06-27 11:59:08
699,test+699@movableink.com,717659272,N,Silver,2023-04-09 00:48:22
700,test+700@movableink.com,567334374,Y,Platinum,2023-05-05 21:51:47
701,test+701@movableink.com,102843375,N,Silver,2023-04-06 18:44:27
702,test+702@movableink.com,582061291,Y,Platinum,2023-06-26 02:06:49
703,test+703@movableink.com,234976316,Y,Silver,2023-04-27 23:30:16
704,test+704@movableink.com,637760272,Y,Platinum,2023-04-01 19:02:00
705,test+705@movableink.com,715527467,N,Silver,2023-05-02 04:25:09
706,test+706@movableink.com,994189376,Y,Diamond,2023-05-18 08:26:19
707,test+707@movableink.com,187395472,Y,None,2023-02-02 14:45:09
708,test+708@movableink.com,461567620,Y,Diamond,2023-03-01 07:56:09
709,test+709@movableink.com,862491744,Y,Gold,2023-04-27 07:08:13
710,test+710@movableink.com,536454852,N,Diamond,2023-06-11 14:26:13
711,test+711@movableink.com,478307447,N,Gold,2023-04-11 01:48:02
712,test+712@movableink.com,301325407,Y,Diamond,2023-03-16 07:07:16
713,test+713@movableink.com,917133154,Y,Silver,2023-03-06 03:57:48
714,test+714@movableink.com,614766982,N,Silver,2023-05-20 20:10:52
715,test+715@movableink.com,117805319,Y,Silver,2023-06-06 06:04:56
716,test+716@movableink.com,645434088,Y,Diamond,2023-05-24 12:15:42
717,test+717@movableink.com,489553787,Y,Platinum,2023-06-17 10:58:48
718,test+718@movableink.com,201734971,Y,Gold,2023-03-28 02:30:40
719,test+719@movableink.com,271659938,N,None,2023-06-05 15:44:07
720,test+720@movableink.com,838013333,Y,Gold,2023-02-01 18:55:16
721,test+721@movableink.com,349352482,Y,Gold,2023-02-03 04:09:53
722,test+722@movableink.com,406149033,N,Platinum,2023-06-18 21:39:49
723,test+723@movableink.com,886985767,N,Platinum,2023-03-11 20:37:01
724,test+724@movableink.com,411974900,N,Platinum,2023-05-22 14:41:32
725,test+725@movableink.com,567651537,Y,Gold,2023-02-18 17:44:08
726,test+726@movableink.com,821965262,N,Silver,2023-03-28 14:32:22
727,test+727@movableink.com,452743217,N,None,2023-06-27 07:51:41
728,test+728@movableink.com,311470939,N,Gold,2023-05-14 12:18:11
729,test+729@movableink.com,965068120,N,Silver,2023-01-10 10:08:20
730,test+730@movableink.com,679363492,N,Platinum,2023-04-03 06:14:13
731,test+731@movableink.com,648780036,Y,Gold,2023-02-16 03:28:09
732,test+732@movableink.com,447293201,Y,Gold,2023-01-24 00:20:29
733,test+733@movableink.com,222632871,N,Platinum,2023-03-20 20:41:24
734,test+734@movableink.com,808677660,N,Platinum,2023-07-10 03:29:12
735,test+735@movableink.com,533581418,Y,Gold,2023-06-16 03:22:35
736,test+736@movableink.com,571037549,Y,Platinum,2023-03-29 09:11:32
737,test+737@movableink.com,297367319,Y,Platinum,2023-07-08 02:40:43
738,test+738@movableink.com,888720965,N,Diamond,2023-03-25 10:32:34
739,test+739@movableink.com,660466766,N,Diamond,2023-02-08 16:53:29
740,test+740@movableink.com,674371721,N,Gold,2023-01-09 19:46:01
741,test+741@movableink.com,174385249,N,Diamond,2023-01-28 08:57:59
742,test+742@movableink.com,854670198,Y,Silver,2023-05-24 10:10:16
743,test+743@movableink.com,515432186,Y,Diamond,2023-04-12 17:38:39
744,test+744@movableink.com,236202074,Y,Gold,2023-04-16 14:36:33
745,test+745@movableink.com,444507764,Y,Platinum,2023-02-05 04:20:10
746,test+746@movableink.com,450049840,Y,Platinum,2023-03-12 21:29:52
747,test+747@movableink.com,917362869,Y,Gold,2023-05-02 09:31:59
748,test+748@movableink.com,571103994,N,Gold,2023-07-10 04:05:03
749,test+749@movableink.com,667678170,N,None,2023-05-06 18:28:27
750,test+750@movableink.com,273974692,Y,Gold,2023-01-30 02:33:12
751,test+751@movableink.com,235276114,Y,None,2023-02-26 06:52:01
752,test+752@movableink.com,205592032,N,Platinum,2023-03-22 12:24:05
753,test+753@movableink.com,755217796,N,Platinum,2023-01-29 16:01:24
754,test+754@movableink.com,288058914,N,Gold,2023-05-31 22:52:50
755,test+755@movableink.com,666502269,N,Platinum,2023-02-10 05:57:44
756,test+756@movableink.com,213969117,Y,None,2023-06-21 15:40:27
757,test+757@movableink.com,641528988,N,Gold,2023-05-26 22:56:33
758,test+758@movableink.com,767323883,Y,Gold,2023-01-04 17:43:18
759,test+759@movableink.com,173163143,Y,Diamond,2023-02-14 03:41:18
760,test+760@movableink.com,215944304,N,Gold,2023-05-02 10:36:48
761,test+761@movableink.com,519611581,Y,Diamond,2023-05-14 09:36:44
762,test+762@movableink.com,733145416,N,Gold,2023-02-06 19:35:57
763,test+763@movableink.com,962891543,Y,None,2023-04-06 11:37:44
764,test+764@movableink.com,743887212,N,Silver,2023-07-10 04:02:20
765,test+765@movableink.com,433598973,Y,Platinum,2023-01-13 06:30:32
766,test+766@movableink.com,719020936,N,Platinum,2023-05-09 08:50:33
767,test+767@movableink.com,713168281,N,Platinum,2023-04-06 03:59:19
768,test+768@movableink.com,831680519,Y,Diamond,2023-06-28 23:29:39
769,test+769@movableink.com,362292346,Y,Diamond,2023-05-23 20:48:00
770,test+770@movableink.com,755471569,N,Silver,2023-04-05 11:50:51
771,test+771@movableink.com,456729178,N,Gold,2023-07-07 18:22:44
772,test+772@movableink.com,586380900,Y,None,2023-01-27 18:12:59
773,test+773@movableink.com,258556479,N,Platinum,2023-06-16 05:03:34
774,test+774@movableink.com,161634564,Y,Silver,2023-02-07 20:21:18
775,test+775@movableink.com,823556573,N,Gold,2023-06-30 02:03:34
776,test+776@movableink.com,185944504,N,Diamond,2023-01-18 05:32:31
777,test+777@movableink.com,434071382,Y,None,2023-05-22 13:44:00
778,test+778@movableink.com,335632629,N,Silver,2023-04-29 20:29:24
779,test+779@movableink.com,863874901,N,Silver,2023-03-23 08:53:31
780,test+780@movableink.com,655038216,Y,Platinum,2023-04-24 12:51:46
781,test+781@movableink.com,710431255,Y,Gold,2023-06-04 08:41:57
782,test+782@movableink.com,112195699,Y,Platinum,2023-01-25 23:51:42
783,test+783@movableink.com,360278371,Y,Diamond,2023-05-19 05:29:21
784,test+784@movableink.com,662603425,Y,Silver,2023-05-15 20:11:34
