,email_address,customer_id,cardholder_status,rewards_tier,last_active
392,test+392@movableink.com,880816857,Y,Gold,2023-05-23 21:41:47
393,test+393@movableink.com,693537088,Y,Diamond,2023-03-23 13:34:56
394,test+394@movableink.com,970229756,N,Diamond,2023-05-05 18:51:30
395,test+395@movableink.com,909852266,N,Silver,2023-02-02 11:52:14
396,test+396@movableink.com,909973401,N,None,2023-01-21 18:46:01
397,test+397@movableink.com,231350485,Y,Silver,2023-02-16 18:01:40
398,test+398@movableink.com,669905404,N,Diamond,2023-04-05 16:14:38
399,test+399@movableink.com,429105035,Y,Gold,2023-02-28 05:50:52
400,test+400@movableink.com,863321166,N,None,2023-03-01 20:13:40
401,test+401@movableink.com,494501450,N,Platinum,2023-03-31 01:46:57
402,test+402@movableink.com,953803039,Y,Gold,2023-01-17 22:58:44
403,test+403@movableink.com,205519267,Y,None,2023-06-05 05:06:09
404,test+404@movableink.com,568261882,Y,Silver,2023-05-05 19:35:30
405,test+405@movableink.com,974413799,Y,Diamond,2023-05-28 03:06:27
406,test+406@movableink.com,964865411,N,Gold,2023-01-24 04:18:04
407,test+407@movableink.com,194131163,Y,None,2023-06-13 22:34:15
408,test+408@movableink.com,563110843,Y,None,2023-01-11 07:15:15
409,test+409@movableink.com,392197198,Y,Silver,2023-06-25 05:27:43
410,test+410@movableink.com,767947674,N,Platinum,2023-06-11 05:35:48
411,test+411@movableink.com,912079878,Y,None,2023-02-15 11:47:57
412,test+412@movableink.com,824783128,N,Platinum,2023-03-17 06:50:45
413,test+413@movableink.com,440475475,Y,None,2023-05-23 19:22:52
414,test+414@movableink.com,681258717,N,Gold,2023-06-04 03:33:30
415,test+415@movableink.com,113710987,N,Platinum,2023-01-08 03:45:15
416,test+416@movableink.com,650444172,Y,Diamond,2023-06-23 01:35:28
417,test+417@movableink.com,225222804,Y,Silver,2023-06-07 11:34:48
418,test+418@movableink.com,382779579,Y,Diamond,2023-05-29 12:21:33
419,test+419@movableink.com,675215202,Y,Gold,2023-06-19 09:23:23
420,test+420@movableink.com,762515872,Y,Silver,2023-06-28 01:32:28
421,test+421@movableink.com,824065816,Y,Gold,2023-01-23 14:45:32
422,test+422@movableink.com,328885384,N,Silver,2023-06-17 03:54:40
423,test+423@movableink.com,362708409,N,None,2023-02-03 05:49:05
424,test+424@movableink.com,145553888,N,Platinum,2023-03-06 06:30:50
425,test+425@movableink.com,442894339,Y,Diamond,2023-07-07 12:37:36
426,test+426@movableink.com,132800144,N,None,2023-04-06 09:59:15
427,test+427@movableink.com,279643835,N,None,2023-07-10 12:12:34
428,test+428@movableink.com,786869602,N,None,2023-03-26 16:01:45
429,test+429@movableink.com,459095649,Y,Silver,2023-05-21 07:57:06
430,test+430@movableink.com,766072911,N,Silver,2023-02-02 00:14:07
431,test+431@movableink.com,664060462,Y,None,2023-01-07 12:20:12
432,test+432@movableink.com,812659763,Y,Diamond,2023-03-20 17:02:33
433,test+433@movableink.com,508331006,N,Gold,2023-03-29 15:52:05
434,test+434@movableink.com,875797374,Y,None,2023-03-20 07:25:25
435,test+435@movableink.com,560376382,N,None,2023-02-28 23:24:24
436,test+436@movableink.com,119978341,N,Diamond,2023-02-27 06:44:15
437,test+437@movableink.com,640486804,N,Silver,2023-01-26 01:43:29
438,test+438@movableink.com,832462613,Y,None,2023-01-02 22:41:09
439,test+439@movableink.com,834757334,N,None,2023-04-29 17:20:53
440,test+440@movableink.com,393829785,Y,None,2023-07-05 21:53:39
441,test+441@movableink.com,558777785,Y,Gold,2023-04-24 05:41:11
442,test+442@movableink.com,977051032,Y,None,2023-06-03 07:12:09
443,test+443@movableink.com,381336512,Y,Silver,2023-03-18 13:04:48
444,test+444@movableink.com,312370878,N,Diamond,2023-05-09 05:12:53
445,test+445@movableink.com,824143604,Y,Gold,2023-02-09 16:47:16
446,test+446@movableink.com,508446426,Y,Platinum,2023-04-10 15:15:57
447,test+447@movableink.com,150298478,N,Silver,2023-01-17 16:20:05
448,test+448@movableink.com,409110029,N,Diamond,2023-02-16 14:08:46
449,test+449@movableink.com,776107743,N,Silver,2023-03-18 14:18:38
450,test+450@movableink.com,709134397,Y,Diamond,2023-02-16 15:24:55
451,test+451@movableink.com,742843113,Y,Diamond,2023-03-04 04:55:11
452,test+452@movableink.com,591373569,Y,None,2023-04-22 14:37:15
453,test+453@movableink.com,493296418,N,None,2023-04-28 23:18:24
454,test+454@movableink.com,967360733,N,Diamond,2023-02-21 06:02:36
455,test+455@movableink.com,624739736,Y,Platinum,2023-06-16 10:40:43
456,test+456@movableink.com,668176427,Y,Diamond,2023-04-14 10:36:09
457,test+457@movableink.com,735495782,Y,None,2023-06-07 01:11:16
458,test+458@movableink.com,841352541,N,Gold,2023-03-16 23:20:00
459,test+459@movableink.com,343189405,Y,Platinum,2023-03-25 03:53:14
460,test+460@movableink.com,617222178,N,Silver,2023-07-01 05:49:42
461,test+461@movableink.com,582535855,N,Diamond,2023-01-18 14:52:57
462,test+462@movableink.com,536541521,Y,Silver,2023-01-13 14:34:52
463,test+463@movableink.com,642465032,Y,Silver,2023-02-02 09:00:15
464,test+464@movableink.com,471066021,Y,Gold,2023-05-05 16:42:37
465,test+465@movableink.com,356799134,Y,Diamond,2023-02-01 08:40:07
466,test+466@movableink.com,751630781,Y,Gold,2023-07-01 19:46:37
467,test+467@movableink.com,234237534,Y,None,2023-04-13 14:21:00
468,test+468@movableink.com,421100459,Y,Silver,2023-07-10 03:59:39
469,test+469@movableink.com,664655569,N,Gold,2023-01-14 06:16:21
470,test+470@movableink.com,821364700,Y,Diamond,2023-06-08 18:46:33
471,test+471@movableink.com,552095506,Y,Silver,2023-01-14 11:05:02
472,test+472@movableink.com,974995468,Y,Diamond,2023-04-22 21:13:44
473,test+473@movableink.com,242261126,N,Gold,2023-02-20 23:17:02
474,test+474@movableink.com,908439483,Y,None,2023-01-02 18:16:24
475,test+475@movableink.com,343646619,N,Diamond,2023-03-05 07:17:03
476,test+476@movableink.com,810251751,N,Platinum,2023-03-08 07:34:57
477,test+477@movableink.com,117165703,N,Silver,2023-05-22 19:30:37
478,test+478@movableink.com,616675763,N,Silver,2023-06-15 02:05:26
479,test+479@movableink.com,378483062,N,None,2023-04-20 01:21:49
480,test+480@movableink.com,708032146,N,Platinum,2023-04-07 10:17:08
481,test+481@movableink.com,607711220,N,Diamond,2023-07-05 22:07:47
482,test+482@movableink.com,309255847,Y,Gold,2023-06-09 23:36:07
483,test+483@movableink.com,860130744,Y,Platinum,2023-03-26 13:45:30
484,test+484@movableink.com,198988118,Y,None,2023-05-03 19:26:38
485,test+485@movableink.com,834359323,Y,None,2023-02-05 22:50:29
486,test+486@movableink.com,708603283,N,None,2023-02-23 15:48:49
487,test+487@movableink.com,553441810,Y,Gold,2023-04-13 00:05:53
488,test+488@movableink.com,225529761,Y,Diamond,2023-03-21 12:41:09
489,test+489@movableink.com,694978012,Y,Gold,2023-06-14 21:52:48
490,test+490@movableink.com,378522683,Y,None,2023-06-19 08:56:36
491,test+491@movableink.com,140614625,Y,Silver,2023-06-09 05:43:45
492,test+492@movableink.com,194046247,Y,Gold,2023-02-22 21:10:50
493,test+493@movableink.com,339605346,Y,Platinum,2023-01-07 18:48:45
494,test+494@movableink.com,569962338,Y,Platinum,2023-02-21 22:47:57
495,test+495@movableink.com,157047076,Y,Diamond,2023-03-04 15:14:07
496,test+496@movableink.com,276500830,Y,None,2023-04-22 17:50:51
497,test+497@movableink.com,964614822,N,None,2023-06-20 07:35:24
498,test+498@movableink.com,795860923,N,Platinum,2023-02-18 01:33:57
499,test+499@movableink.com,345139926,Y,Platinum,2023-06-23 22:48:07
500,test+500@movableink.com,136535739,N,Gold,2023-04-26 00:27:57
501,test+501@movableink.com,173355775,N,None,2023-04-21 06:26:55
502,test+502@movableink.com,924479614,N,Diamond,2023-04-07 09:36:29
503,test+503@movableink.com,462307381,N,Diamond,2023-02-17 09:37:31
504,test+504@movableink.com,695249564,N,Platinum,2023-03-24 16:17:34
505,test+505@movableink.com,432435747,Y,None,2023-04-25 06:57:27
506,test+506@movableink.com,724950336,N,Platinum,2023-02-17 12:55:17
507,test+507@movableink.com,665962745,Y,Diamond,2023-05-01 06:49:59
508,test+508@movableink.com,258463122,N,None,2023-03-19 22:33:55
509,test+509@movableink.com,803150965,N,Gold,2023-04-07 21:54:43
510,test+510@movableink.com,320173012,Y,Diamond,2023-05-07 04:15:17
511,test+511@movableink.com,367506656,Y,Diamond,2023-02-11 18:22:41
512,test+512@movableink.com,616906515,N,Gold,2023-05-23 02:53:40
513,test+513@movableink.com,884210536,Y,Platinum,2023-03-30 12:20:38
514,test+514@movableink.com,506844057,Y,None,2023-02-06 04:26:57
515,test+515@movableink.com,450404966,N,Diamond,2023-01-04 17:05:34
516,test+516@movableink.com,153625122,Y,Platinum,2023-02-16 04:24:45
517,test+517@movableink.com,623682913,Y,Diamond,2023-05-28 12:18:04
518,test+518@movableink.com,391496699,Y,Gold,2023-06-16 02:03:16
519,test+519@movableink.com,901498064,N,Gold,2023-04-16 15:13:56
520,test+520@movableink.com,229860228,N,Platinum,2023-03-04 07:18:29
521,test+521@movableink.com,298509543,N,Silver,2023-06-19 06:22:23
522,test+522@movableink.com,405121804,N,None,2023-06-30 17:04:32
523,test+523@movableink.com,916634738,Y,Diamond,2023-07-03 00:08:10
524,test+524@movableink.com,249567781,Y,Diamond,2023-04-12 07:24:20
525,test+525@movableink.com,679672393,N,Silver,2023-05-22 11:30:19
526,test+526@movableink.com,914675393,Y,Platinum,2023-05-10 01:10:01
527,test+527@movableink.com,971773926,N,Silver,2023-06-30 06:41:57
528,test+528@movableink.com,994246771,N,Diamond,2023-02-27 21:52:47
529,test+529@movableink.com,176877961,N,Platinum,2023-05-13 06:28:56
530,test+530@movableink.com,709674689,N,Silver,2023-01-13 20:19:28
531,test+531@movableink.com,798011213,Y,None,2023-01-07 22:33:17
532,test+532@movableink.com,362988360,N,Diamond,2023-05-17 20:40:54
533,test+533@movableink.com,752487674,Y,None,2023-02-28 22:18:52
534,test+534@movableink.com,316799032,Y,Silver,2023-07-09 05:07:37
535,test+535@movableink.com,865026152,N,Diamond,2023-07-06 07:05:45
536,test+536@movableink.com,746986688,Y,None,2023-02-16 22:54:47
537,test+537@movableink.com,155704713,Y,Diamond,2023-01-05 19:26:52
538,test+538@movableink.com,808604968,N,Gold,2023-04-19 14:37:22
539,test+539@movableink.com,401800684,N,Platinum,2023-01-03 02:51:14
540,test+540@movableink.com,573894286,Y,Platinum,2023-07-06 20:15:33
541,test+541@movableink.com,755710758,N,None,2023-04-24 21:05:06
542,test+542@movableink.com,295279559,N,Platinum,2023-05-02 04:36:13
543,test+543@movableink.com,782845808,N,Silver,2023-07-07 23:51:01
544,test+544@movableink.com,221345369,N,Silver,2023-02-26 16:37:12
545,test+545@movableink.com,573482647,Y,Silver,2023-02-22 12:17:16
546,test+546@movableink.com,749670609,Y,None,2023-04-25 17:32:14
547,test+547@movableink.com,497909471,N,Gold,2023-01-06 12:18:49
548,test+548@movableink.com,633259518,Y,Silver,2023-02-02 08:23:42
549,test+549@movableink.com,801694848,Y,None,2023-03-14 19:49:22
550,test+550@movableink.com,419043178,N,Platinum,2023-01-06 13:10:03
551,test+551@movableink.com,772078531,Y,None,2023-06-13 15:29:08
552,test+552@movableink.com,954061510,Y,None,2023-06-16 03:06:49
553,test+553@movableink.com,367132227,Y,Platinum,2023-03-24 01:38:09
554,test+554@movableink.com,445260896,N,Silver,2023-02-16 15:50:28
555,test+555@movableink.com,928905196,N,Silver,2023-05-11 18:42:54
556,test+556@movableink.com,464815491,N,Platinum,2023-05-19 20:46:34
557,test+557@movableink.com,103190736,N,Silver,2023-02-10 00:43:06
558,test+558@movableink.com,268323138,Y,Gold,2023-02-23 14:08:20
559,test+559@movableink.com,904165281,N,Platinum,2023-05-08 21:49:20
560,test+560@movableink.com,456344858,Y,None,2023-03-12 19:50:49
561,test+561@movableink.com,649836888,N,Gold,2023-06-10 20:40:59
562,test+562@movableink.com,431930235,Y,Silver,2023-02-17 23:11:47
563,test+563@movableink.com,125704610,Y,Diamond,2023-02-05 15:53:43
564,test+564@movableink.com,560724125,Y,None,2023-03-13 16:51:51
565,test+565@movableink.com,808345619,Y,None,2023-01-16 11:55:06
566,test+566@movableink.com,350271787,Y,Diamond,2023-03-06 04:49:02
567,test+567@movableink.com,612620693,N,Gold,2023-05-22 14:17:56
568,test+568@movableink.com,865035405,Y,Gold,2023-07-02 11:44:52
569,test+569@movableink.com,262672730,N,Silver,2023-01-20 07:48:13
570,test+570@movableink.com,536031690,Y,Diamond,2023-05-13 17:54:06
571,test+571@movableink.com,126282464,N,Gold,2023-02-19 18:40:10
572,test+572@movableink.com,937858897,Y,None,2023-05-04 01:28:29
573,test+573@movableink.com,225516112,Y,Silver,2023-02-14 16:14:57
574,test+574@movableink.com,917848540,N,Platinum,2023-01-05 05:44:06
575,test+575@movableink.com,871968839,Y,None,2023-06-29 13:21:10
576,test+576@movableink.com,338727013,Y,Diamond,2023-02-06 23:16:14
577,test+577@movableink.com,169550472,Y,None,2023-06-12 05:12:25
578,test+578@movableink.com,566665691,Y,None,2023-02-11 09:31:47
579,test+579@movableink.com,488301537,N,Gold,2023-03-06 05:26:36
580,test+580@movableink.com,841101429,Y,Silver,2023-04-24 07:38:07
581,test+581@movableink.com,568431923,N,Silver,2023-05-31 15:51:47
582,test+582@movableink.com,722634707,N,Silver,2023-02-27 18:18:18
583,test+583@movableink.com,796264339,N,Silver,2023-01-23 16:04:50
584,test+584@movableink.com,334203515,N,Platinum,2023-02-01 12:27:03
585,test+585@movableink.com,748162421,N,Diamond,2023-04-28 00:39:25
586,test+586@movableink.com,385028152,N,Gold,2023-02-28 00:03:35
587,test+587@movableink.com,490094901,Y,Gold,2023-02-25 01:08:28
588,test+588@movableink.com,531661260,Y,Platinum,2023-04-29 05:29:58
589,test+589@movableink.com,401189970,Y,Platinum,2023-07-07 22:21:41
590,test+590@movableink.com,318956680,Y,Diamond,2023-05-09 20:21:56
591,test+591@movableink.com,975083414,Y,None,2023-05-21 05:05:35
592,test+592@movableink.com,706402565,N,Platinum,2023-03-02 14:13:55
593,test+593@movableink.com,127253764,N,Silver,2023-07-09 22:27:58
594,test+594@movableink.com,320513158,Y,Silver,2023-04-27 09:18:53
595,test+595@movableink.com,724548038,Y,None,2023-02-15 03:13:47
596,test+596@movableink.com,403136282,N,Platinum,2023-03-23 21:11:30
597,test+597@movableink.com,295818565,N,Platinum,2023-06-04 21:41:22
598,test+598@movableink.com,687802999,Y,None,2023-06-09 16:52:02
599,test+599@movableink.com,394524429,Y,Diamond,2023-01-23 16:26:28
600,test+600@movableink.com,977797911,N,Diamond,2023-03-02 08:58:58
601,test+601@movableink.com,865253405,N,Silver,2023-03-14 10:01:39
602,test+602@movableink.com,723910190,N,None,2023-05-03 10:00:36
603,test+603@movableink.com,795893515,Y,Gold,2023-03-17 00:10:41
604,test+604@movableink.com,789189840,Y,None,2023-03-17 06:52:23
605,test+605@movableink.com,257874448,N,Platinum,2023-05-12 14:10:46
606,test+606@movableink.com,231028074,N,Silver,2023-02-05 22:48:56
607,test+607@movableink.com,580371698,Y,Gold,2023-06-08 10:51:21
608,test+608@movableink.com,698075361,Y,Gold,2023-06-15 22:16:12
609,test+609@movableink.com,676172445,N,Platinum,2023-07-02 14:48:22
610,test+610@movableink.com,108802668,Y,Diamond,2023-03-25 09:46:47
611,test+611@movableink.com,189885606,Y,Gold,2023-05-14 01:43:58
612,test+612@movableink.com,762482132,Y,None,2023-03-19 11:43:45
613,test+613@movableink.com,341265445,Y,None,2023-06-13 10:44:45
614,test+614@movableink.com,801738126,Y,Platinum,2023-02-22 14:34:29
615,test+615@movableink.com,133601051,Y,Platinum,2023-05-29 11:04:47
616,test+616@movableink.com,750915159,Y,Gold,2023-02-16 22:24:42
617,test+617@movableink.com,432024664,N,Platinum,2023-02-04 17:42:45
618,test+618@movableink.com,592552172,N,Gold,2023-03-02 07:39:51
619,test+619@movableink.com,988403794,Y,Platinum,2023-05-19 12:44:05
620,test+620@movableink.com,204952704,Y,Platinum,2023-02-18 09:59:32
621,test+621@movableink.com,523783415,N,Silver,2023-06-14 23:32:17
622,test+622@movableink.com,451653704,Y,Gold,2023-05-22 19:20:17
623,test+623@movableink.com,119383002,N,None,2023-03-14 00:38:16
624,test+624@movableink.com,698223747,N,Silver,2023-04-26 19:46:42
625,test+625@movableink.com,773292608,N,None,2023-03-18 15:24:25
626,test+626@movableink.com,322845762,N,Diamond,2023-01-17 10:18:39
627,test+627@movableink.com,554842992,Y,Platinum,2023-06-25 18:23:20
628,test+628@movableink.com,407324980,N,None,2023-04-30 00:15:50
629,test+629@movableink.com,241470037,Y,Gold,2023-05-22 12:52:06
630,test+630@movableink.com,708778207,N,Gold,2023-01-06 23:37:06
631,test+631@movableink.com,794678938,Y,Silver,2023-04-17 05:16:13
632,test+632@movableink.com,786918022,N,Diamond,2023-02-12 19:59:01
633,test+633@movableink.com,143305684,Y,Gold,2023-02-21 21:35:16
634,test+634@movableink.com,304815011,Y,Platinum,2023-01-09 22:06:21
635,test+635@movableink.com,626583309,Y,None,2023-03-22 19:46:17
636,test+636@movableink.com,294593781,Y,Platinum,2023-01-30 10:50:28
637,test+637@movableink.com,698424094,N,Gold,2023-01-02 22:16:24
638,test+638@movableink.com,779965167,N,Diamond,2023-02-23 13:36:36
639,test+639@movableink.com,917246135,Y,None,2023-01-15 00:34:27
640,test+640@movableink.com,227212392,Y,None,2023-02-18 19:33:18
641,test+641@movableink.com,946003509,N,Gold,2023-06-09 03:12:21
642,test+642@movableink.com,994587577,Y,Silver,2023-04-26 08:57:04
643,test+643@movableink.com,648704184,Y,Diamond,2023-04-10 01:45:29
644,test+644@movableink.com,328581746,Y,Diamond,2023-01-12 15:01:15
645,test+645@movableink.com,834736753,Y,Gold,2023-01-28 06:01:04
646,test+646@movableink.com,887693547,Y,Platinum,2023-05-25 08:05:31
647,test+647@movableink.com,557429710,N,Silver,2023-04-02 22:27:26
648,test+648@movableink.com,272097200,Y,Diamond,2023-05-14 17:01:48
649,test+649@movableink.com,979943703,N,Diamond,2023-04-15 05:34:39
650,test+650@movableink.com,575446590,Y,Platinum,2023-03-11 12:16:27
651,test+651@movableink.com,398298973,Y,Gold,2023-06-01 09:42:54
652,test+652@movableink.com,627856419,Y,Diamond,2023-01-25 21:42:34
653,test+653@movableink.com,707651282,Y,Diamond,2023-04-09 07:42:53
654,test+654@movableink.com,604345561,N,None,2023-06-04 19:01:53
655,test+655@movableink.com,805725713,Y,Platinum,2023-05-01 13:53:20
656,test+656@movableink.com,832566886,N,None,2023-02-06 21:53:23
657,test+657@movableink.com,914760986,Y,None,2023-01-11 20:27:22
658,test+658@movableink.com,622255913,N,Silver,2023-06-25 15:09:37
659,test+659@movableink.com,724089942,N,Gold,2023-03-07 18:05:37
660,test+660@movableink.com,728998808,Y,Diamond,2023-03-28 02:52:24
661,test+661@movableink.com,822310637,Y,Diamond,2023-04-08 23:10:55
662,test+662@movableink.com,171149517,Y,Silver,2023-06-05 07:30:38
663,test+663@movableink.com,138292603,N,Silver,2023-03-23 10:45:36
664,test+664@movableink.com,494649159,N,Silver,2023-02-08 06:32:56
665,test+665@movableink.com,564906224,Y,Diamond,2023-05-11 21:41:22
666,test+666@movableink.com,283320087,Y,None,2023-02-02 13:46:16
667,test+667@movableink.com,255938214,Y,Diamond,2023-04-12 10:32:19
668,test+668@movableink.com,132327587,Y,Silver,2023-02-16 00:48:24
669,test+669@movableink.com,744970883,Y,Platinum,2023-06-25 10:45:16
670,test+670@movableink.com,960744670,N,None,2023-03-25 17:00:32
671,test+671@movableink.com,324722618,N,Gold,2023-02-12 22:31:22
672,test+672@movableink.com,283774917,N,Diamond,2023-04-14 03:29:48
673,test+673@movableink.com,646066002,N,Diamond,2023-07-05 22:34:19
674,test+674@movableink.com,977443406,Y,Platinum,2023-02-11 22:19:40
675,test+675@movableink.com,660794853,Y,Diamond,2023-06-29 07:16:31
676,test+676@movableink.com,348100114,Y,Gold,2023-03-20 17:21:44
677,test+677@movableink.com,151382978,Y,Platinum,2023-03-14 22:19:29
678,test+678@movableink.com,142743905,N,Gold,2023-06-07 04:47:07
679,test+679@movableink.com,233153040,N,Diamond,2023-02-22 13:40:17
680,test+680@movableink.com,216163362,N,Diamond,2023-05-12 11:53:17
681,test+681@movableink.com,431908415,Y,None,2023-01-08 08:33:11
682,test+682@movableink.com,227648362,Y,Diamond,2023-03-09 07:58:10
683,test+683@movableink.com,841390891,N,Diamond,2023-06-09 01:34:50
684,test+684@movableink.com,733945202,Y,Diamond,2023-05-24 07:55:04
685,test+685@movableink.com,802532824,Y,Diamond,2023-01-14 22:33:06
686,test+686@movableink.com,890662455,N,Diamond,2023-05-26 23:12:38
687,test+687@movableink.com,883543904,Y,Gold,2023-02-15 06:31:27
688,test+688@movableink.com,990830553,N,Silver,2023-05-12 08:57:34
689,test+689@movableink.com,628119726,Y,Gold,2023-05-24 22:39:01
690,test+690@movableink.com,821505811,Y,Gold,2023-06-07 22:50:47
691,test+691@movableink.com,770625614,Y,Platinum,2023-05-09 09:24:10
692,test+692@movableink.com,219982900,N,Diamond,2023-06-28 23:11:57
693,test+693@movableink.com,848843018,N,Diamond,2023-06-17 01:38:31
694,test+694@movableink.com,141425858,N,Gold,2023-06-07 18:23:07
695,test+695@movableink.com,193864524,N,Silver,2023-03-23 06:21:31
696,test+696@movableink.com,932889587,N,Diamond,2023-06-12 16:12:35
697,test+697@movableink.com,769485349,Y,Silver,2023-02-27 13:55:51
698,test+698@movableink.com,551074926,Y,Diamond,2023-03-22 22:20:37
699,test+699@movableink.com,569377438,N,Gold,2023-02-27 13:22:17
700,test+700@movableink.com,418499867,N,Gold,2023-05-18 23:07:31
701,test+701@movableink.com,437055530,N,Silver,2023-03-03 02:57:40
702,test+702@movableink.com,537436640,N,Platinum,2023-04-06 03:40:45
703,test+703@movableink.com,974437850,Y,Gold,2023-06-11 07:24:53
704,test+704@movableink.com,267480978,Y,Gold,2023-01-11 05:56:38
705,test+705@movableink.com,164394278,Y,Silver,2023-05-12 15:40:25
706,test+706@movableink.com,846450633,N,Silver,2023-02-01 15:44:31
707,test+707@movableink.com,241241786,N,None,2023-03-30 07:22:58
708,test+708@movableink.com,282345642,Y,None,2023-04-08 07:39:05
709,test+709@movableink.com,190894524,Y,Platinum,2023-01-14 19:35:45
710,test+710@movableink.com,444064103,Y,Platinum,2023-07-02 09:23:31
711,test+711@movableink.com,718048724,N,Silver,2023-04-23 03:15:30
712,test+712@movableink.com,809794951,N,Platinum,2023-06-27 10:33:11
713,test+713@movableink.com,206960586,N,Platinum,2023-04-27 06:10:17
714,test+714@movableink.com,901843173,N,Gold,2023-06-16 13:32:18
715,test+715@movableink.com,332728268,N,Gold,2023-01-10 21:20:50
716,test+716@movableink.com,866770764,Y,None,2023-05-27 07:55:42
717,test+717@movableink.com,687756041,N,Platinum,2023-03-13 22:54:50
718,test+718@movableink.com,325845551,Y,None,2023-03-24 17:55:07
719,test+719@movableink.com,172825743,N,None,2023-03-02 20:35:01
720,test+720@movableink.com,441536993,Y,None,2023-01-11 08:03:23
721,test+721@movableink.com,852884839,N,Silver,2023-03-26 12:55:06
722,test+722@movableink.com,246903928,Y,Silver,2023-06-22 06:08:41
723,test+723@movableink.com,742179887,Y,Platinum,2023-03-23 06:20:31
724,test+724@movableink.com,768502392,Y,Diamond,2023-05-16 21:04:01
725,test+725@movableink.com,397666966,Y,Gold,2023-01-19 17:49:10
726,test+726@movableink.com,306247115,N,Gold,2023-02-02 06:31:06
727,test+727@movableink.com,544317149,N,Platinum,2023-04-21 09:40:31
728,test+728@movableink.com,371409132,N,Gold,2023-07-03 14:59:44
729,test+729@movableink.com,612173272,Y,Gold,2023-02-13 07:52:23
730,test+730@movableink.com,690454049,N,None,2023-05-28 19:31:26
731,test+731@movableink.com,564644866,Y,None,2023-05-15 13:57:59
732,test+732@movableink.com,133644653,Y,Diamond,2023-05-16 21:05:23
733,test+733@movableink.com,924825145,Y,Diamond,2023-05-14 08:13:36
734,test+734@movableink.com,701792605,Y,Silver,2023-06-12 22:08:02
735,test+735@movableink.com,232199023,N,Silver,2023-03-07 17:34:26
736,test+736@movableink.com,930536883,Y,Platinum,2023-01-02 16:56:17
737,test+737@movableink.com,209695430,Y,Silver,2023-01-11 03:14:06
738,test+738@movableink.com,105329696,Y,Platinum,2023-04-14 16:19:14
739,test+739@movableink.com,513057085,N,Gold,2023-03-02 00:59:36
740,test+740@movableink.com,796825336,N,Gold,2023-05-26 12:26:20
741,test+741@movableink.com,630352872,N,Silver,2023-06-10 21:17:28
742,test+742@movableink.com,875109425,Y,Platinum,2023-06-10 12:52:12
743,test+743@movableink.com,909331340,Y,Gold,2023-07-06 02:27:23
744,test+744@movableink.com,865686375,Y,Gold,2023-07-05 18:40:58
745,test+745@movableink.com,163564026,N,Gold,2023-03-31 12:00:17
746,test+746@movableink.com,886816664,N,Diamond,2023-04-07 23:32:22
747,test+747@movableink.com,935375595,Y,Silver,2023-05-01 16:44:33
748,test+748@movableink.com,268634504,Y,Platinum,2023-01-06 05:04:04
749,test+749@movableink.com,145423996,N,Gold,2023-06-11 22:38:51
750,test+750@movableink.com,428823762,N,Diamond,2023-03-09 12:39:02
751,test+751@movableink.com,503904286,N,None,2023-04-19 23:12:45
752,test+752@movableink.com,251322604,Y,Gold,2023-02-18 10:16:36
753,test+753@movableink.com,234999801,Y,None,2023-04-14 23:36:13
754,test+754@movableink.com,172321996,Y,None,2023-04-25 13:32:55
755,test+755@movableink.com,521615901,N,Silver,2023-01-19 23:56:04
756,test+756@movableink.com,384623059,Y,Diamond,2023-05-01 05:07:27
757,test+757@movableink.com,879409497,Y,Platinum,2023-04-04 23:55:17
758,test+758@movableink.com,799433667,N,Silver,2023-05-29 20:38:07
759,test+759@movableink.com,499567714,Y,Diamond,2023-05-19 08:22:05
760,test+760@movableink.com,335582212,Y,Gold,2023-05-09 19:58:17
761,test+761@movableink.com,456887668,N,None,2023-05-10 04:16:34
762,test+762@movableink.com,656423857,N,Platinum,2023-03-05 07:37:01
763,test+763@movableink.com,345224145,Y,Silver,2023-04-30 17:37:52
764,test+764@movableink.com,656879182,Y,None,2023-03-31 08:57:06
765,test+765@movableink.com,865979233,Y,None,2023-03-29 03:00:02
766,test+766@movableink.com,650019835,Y,Gold,2023-05-07 11:45:46
767,test+767@movableink.com,838911358,N,Silver,2023-05-20 09:29:23
768,test+768@movableink.com,655624098,N,None,2023-01-25 10:35:57
769,test+769@movableink.com,832425887,Y,Platinum,2023-06-13 19:22:08
770,test+770@movableink.com,390963203,N,Platinum,2023-01-17 23:58:50
771,test+771@movableink.com,894115477,N,None,2023-06-21 21:19:01
772,test+772@movableink.com,626799188,Y,Silver,2023-01-02 02:36:15
773,test+773@movableink.com,649748682,N,Platinum,2023-03-28 19:32:06
774,test+774@movableink.com,649714213,Y,Platinum,2023-06-11 06:34:00
775,test+775@movableink.com,996083649,N,Diamond,2023-02-02 16:13:17
776,test+776@movableink.com,931849676,Y,None,2023-02-03 15:20:18
777,test+777@movableink.com,354686346,Y,None,2023-06-16 21:10:15
778,test+778@movableink.com,629754187,Y,Diamond,2023-06-14 11:11:03
779,test+779@movableink.com,344773676,Y,Platinum,2023-06-03 18:57:33
780,test+780@movableink.com,226724920,N,Silver,2023-01-07 08:39:09
781,test+781@movableink.com,498640294,N,Silver,2023-04-03 15:39:50
782,test+782@movableink.com,604886309,N,None,2023-06-27 22:59:27
783,test+783@movableink.com,560546706,Y,Platinum,2023-05-25 04:51:57
784,test+784@movableink.com,619967207,Y,Silver,2023-06-30 13:24:33
